Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
2132 Bed Apartment with En Suite in Westlands Area,7800000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
2172 Bed Apartment in Thika Road2 Bed Apartment in,16000000,Thika Road,2,NaN,NaN,2026-06-23
0202 Bed Apartment in South C2 Bed Apartment in So,0,South C,2,NaN,NaN,2026-06-23
263 Bed Apartment with En Suite in Parklands3 Bed ,22000000,"Parklands, Westlands",3,4,NaN,2026-06-23
1122 Bed Apartment in Kilimani2 Bed Apartment in K,12000000,Kilimani,2,NaN,NaN,2026-06-23
0162 Bed Apartment in Westlands Area2 Bed Apartmen,26000000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-23
0203 Bed Apartment in Langata3 Bed Apartment in La,18000000,Langata,3,NaN,NaN,2026-06-23
0102 Bed Apartment with Parking in Kilimani2 Bed A,15000000,Kilimani,2,2,NaN,2026-06-23
3203 Bed Apartment with Parking in Kilimani3 Bed A,28000000,Kilimani,3,2,NaN,2026-06-23
3 Bed Apartment with Parking in Kilimani3 Bed Apar,28000000,Kilimani,3,2,NaN,2026-06-23
0131 Bed Apartment with Gym in Lavington1 Bed Apar,7200000,Lavington,1,1,NaN,2026-06-23
4131 Bed Apartment with Lift in Lavington1 Bed Apa,6500000,Exclusive and Stunning Apartments in Lavington,1,1,NaN,2026-06-23
1 Bed Apartment with Lift in Lavington1 Bed Apartm,6500000,Exclusive and Stunning Apartments in Lavington,1,1,NaN,2026-06-23
1203 Bed Apartment with Parking in Parklands3 Bed ,6500000,Kileleshwa,1,5,185,2026-06-23
0184 Bed Apartment with Parking in Kileleshwa4 Bed,26500000,Kileleshwa,4,4,NaN,2026-06-23
4 Bed Apartment with Parking in Kileleshwa4 Bed Ap,26500000,Kileleshwa,4,4,NaN,2026-06-23
081 Bed Apartment with Parking in Kileleshwa1 Bed ,6500000,Kileleshwa,1,NaN,NaN,2026-06-23
1 Bed Apartment with Parking in Kileleshwa1 Bed Ap,6500000,Kileleshwa,1,NaN,NaN,2026-06-23
0194 Bed Apartment with Parking in Kileleshwa4 Bed,36000000,Kileleshwa,4,4,NaN,2026-06-23
082 Bed Apartment with Backup Generator in Kileles,9000000,Kileleshwa,2,NaN,NaN,2026-06-23
2 Bed Apartment with Backup Generator in Kileleshw,9000000,Kileleshwa,2,NaN,NaN,2026-06-23
2154 Bed Apartment in Parklands4 Bed Apartment in ,20000000,Modern 4 bed Apartment for sale in Parklands wi...,4,4,NaN,2026-06-23
0213 Bed Apartment with Swimming Pool at Nyeri Roa,18000000,Kileleshwa,3,5,185,2026-06-23
3 Bed Apartment with Swimming Pool at Nyeri Road3 ,18000000,Kileleshwa,3,5,185,2026-06-23
1232 Bed Apartment with En Suite at Nyeri Road2 Be,12500000,Kileleshwa,2,3,NaN,2026-06-23
1185 Bed Apartment with Swimming Pool in Lavington,40000000,Lavington,5,6,NaN,2026-06-23
5 Bed Apartment with Swimming Pool in Lavington5 B,40000000,Lavington,5,6,NaN,2026-06-23
1193 Bed Apartment with Swimming Pool in Lavington,20000000,Lavington,3,4,NaN,2026-06-23
0112 Bed Apartment with Parking in Rhapta Road2 Be,16500000,"Rhapta Road, Westlands",2,2,NaN,2026-06-23
2 Bed Apartment with Parking in Rhapta Road2 Bed A,16500000,"Rhapta Road, Westlands",2,2,NaN,2026-06-23
0195 Bed Apartment with Swimming Pool in Riverside,45000000,"Riverside, Westlands",5,6,NaN,2026-06-23
5 Bed Apartment with Swimming Pool in Riverside5 B,45000000,"Riverside, Westlands",5,6,NaN,2026-06-23
3135 Bed Apartment with Swimming Pool in Riverside,85000000,"Riverside, Westlands",5,6,NaN,2026-06-23
1132 Bed Apartment with Swimming Pool in Kilimani2,9700000,Kilimani,2,1,NaN,2026-06-23
0203 Bed Apartment with Backup Generator in Westla,26000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
0112 Bed Apartment with Swimming Pool in Kilimani2,25500000,Kilimani,2,3,NaN,2026-06-23
2163 Bed Apartment in Ngong Road3 Bed Apartment in,16000000,Ngong Road,3,3,NaN,2026-06-23
3 Bed Apartment in Ngong Road3 Bed Apartment in Ng,16000000,Ngong Road,3,3,NaN,2026-06-23
0203 Bed Apartment with Gym in Kilimani3 Bed Apart,26000000,Kilimani,3,4,NaN,2026-06-23
091 Bed Apartment with En Suite at Othaya Road1 Be,6500000,Kileleshwa,1,5,NaN,2026-06-23
1 Bed Apartment with En Suite at Othaya Road1 Bed ,6500000,Kileleshwa,1,5,NaN,2026-06-23
2204 Bed Apartment in Westlands Area4 Bed Apartmen,9500000,Lavington,2,2,80,2026-06-23
5194 Bed Apartment with Parking in Parklands4 Bed ,46500000,"Parklands, Westlands",4,4,NaN,2026-06-23
1164 Bed Apartment in Riverside4 Bed Apartment in ,23000000,"Riverside, Westlands",4,2,NaN,2026-06-23
3202 Bed Apartment with En Suite at Ojijo Road2 Be,14500000,"Parklands, Westlands",2,2,NaN,2026-06-23
0104 Bed Apartment with En Suite in Parklands4 Bed,25000000,"Parklands, Westlands",4,NaN,NaN,2026-06-23
2154 Bed Apartment in Loresho4 Bed Apartment in Lo,68500000,"Loresho, Westlands",4,NaN,NaN,2026-06-23
4 Bed Apartment in Loresho4 Bed Apartment in Lores,68500000,"Loresho, Westlands",4,NaN,NaN,2026-06-23
1172 Bed Apartment in Westlands Area2 Bed Apartmen,21700000,Charming Apartments in Westlands for Sale,2,2,NaN,2026-06-23
0192 Bed Apartment in Muthaiga2 Bed Apartment in M,35000000,Luxurious Penthouse For Sale in Muthaiga with B...,2,3,NaN,2026-06-23
2 Bed Apartment in Muthaiga2 Bed Apartment in Muth,35000000,Luxurious Penthouse For Sale in Muthaiga with B...,2,3,NaN,2026-06-23
161 Bed Apartment in Kileleshwa1 Bed Apartment in ,6500000,Kileleshwa,1,NaN,NaN,2026-06-23
1 Bed Apartment in Kileleshwa1 Bed Apartment in Ki,6500000,Kileleshwa,1,NaN,NaN,2026-06-23
1163 Bed Apartment with Swimming Pool in General M,27000000,"General Mathenge, Westlands",3,3,NaN,2026-06-23
0163 Bed Apartment in Westlands Area3 Bed Apartmen,19000000,"Westlands Area, Westlands",3,2,NaN,2026-06-23
0202 Bed Apartment in Kilimani2 Bed Apartment in K,14000000,Kilimani,2,2,NaN,2026-06-23
1204 Bed Apartment with Parking in Kilimani4 Bed A,22500000,Kilimani,4,5,NaN,2026-06-23
4 Bed Apartment with Parking in Kilimani4 Bed Apar,22500000,Kilimani,4,5,NaN,2026-06-23
482 Bed Apartment in Langata2 Bed Apartment in Lan,7500000,Langata,2,2,NaN,2026-06-23
2 Bed Apartment in Langata2 Bed Apartment in Langa,7500000,Langata,2,2,NaN,2026-06-23
2165 Bed Apartment in Spring Valley5 Bed Apartment,98500000,"Spring Valley, Westlands",5,4,NaN,2026-06-23
5 Bed Apartment in Spring Valley5 Bed Apartment in,98500000,"Spring Valley, Westlands",5,4,NaN,2026-06-23
1193 Bed Apartment with Swimming Pool in Upper Hil,25000000,Upper Hill,3,4,NaN,2026-06-23
3 Bed Apartment with Swimming Pool in Upper Hill3 ,25000000,Upper Hill,3,4,NaN,2026-06-23
2181 Bed Apartment with En Suite in Kilimani1 Bed ,5600000,Kilimani,1,2,NaN,2026-06-23
6194 Bed Apartment with Swimming Pool in General M,74000000,"General Mathenge, Westlands",4,4,NaN,2026-06-23
382 Bed Apartment in Ngong Road2 Bed Apartment in ,9000000,Ngong Road,2,2,NaN,2026-06-23
2 Bed Apartment in Ngong Road2 Bed Apartment in Ng,9000000,Ngong Road,2,2,NaN,2026-06-23
182 Bed Apartment in Lavington2 Bed Apartment in L,14500000,Lavington,2,2,NaN,2026-06-23
0152 Bed Apartment with En Suite at Fourways Junct,9500000,Nairobi,2,2,80,2026-06-23
1123 Bed Apartment in Kileleshwa3 Bed Apartment in,25000000,"Rhapta Road, Westlands",4,4,145,2026-06-23
010Furnished 3 Bed Apartment with En Suite at Gatu,20000000,Kilimani,3,4,NaN,2026-06-23
Furnished 3 Bed Apartment with En Suite at Gatundu,20000000,Kilimani,3,4,NaN,2026-06-23
0182 Bed Apartment in Rhapta Road2 Bed Apartment i,18000000,"Rhapta Road, Westlands",2,2,NaN,2026-06-23
2 Bed Apartment in Rhapta Road2 Bed Apartment in R,18000000,"Rhapta Road, Westlands",2,2,NaN,2026-06-23
0163 Bed Apartment with Swimming Pool in Lavington,20000000,Lavington,3,3,NaN,2026-06-23
1173 Bed Apartment with Backup Generator in Parkla,15500000,"Parklands, Westlands",3,2,NaN,2026-06-23
3 Bed Apartment with Backup Generator in Parklands,15500000,"Parklands, Westlands",3,2,NaN,2026-06-23
064 Bed Apartment with En Suite in Thika Road4 Bed,15000000,Thika Road,4,4,NaN,2026-06-23
4 Bed Apartment with En Suite in Thika Road4 Bed A,15000000,Thika Road,4,4,NaN,2026-06-23
193 Bed Apartment with En Suite in Westlands Area3,22000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
10101 Bed Apartment in Thika Road1 Bed Apartment i,5600000,Thika Road,1,NaN,NaN,2026-06-23
1 Bed Apartment in Thika Road1 Bed Apartment in Th,5600000,Thika Road,1,NaN,NaN,2026-06-23
1101 Bed Apartment in Thika Road1 Bed Apartment in,9700000,Thika Road,1,NaN,NaN,2026-06-23
0103 Bed Apartment with Parking in Kileleshwa3 Bed,20000000,Kileleshwa,3,4,NaN,2026-06-23
3 Bed Apartment with Parking in Kileleshwa3 Bed Ap,20000000,Kileleshwa,3,4,NaN,2026-06-23
1182 Bed Apartment with En Suite in Rhapta Road2 B,18500000,"Rhapta Road, Westlands",2,2,145,2026-06-23
0173 Bed Apartment with Backup Generator in South ,13000000,South C,3,NaN,NaN,2026-06-23
3 Bed Apartment with Backup Generator in South C3 ,13000000,South C,3,NaN,NaN,2026-06-23
1162 Bed Apartment with Backup Generator in Ngong ,8500000,Ngong Road,2,NaN,NaN,2026-06-23
2 Bed Apartment with Backup Generator in Ngong Roa,8500000,Ngong Road,2,NaN,NaN,2026-06-23
241 Bed Apartment in Rosslyn1 Bed Apartment in Ros,13200000,"Rosslyn, Westlands",1,NaN,NaN,2026-06-23
1 Bed Apartment in Rosslyn1 Bed Apartment in Rossl,13200000,"Rosslyn, Westlands",1,NaN,NaN,2026-06-23
1204 Bed Apartment with Backup Generator in Parkla,26000000,"Parklands, Westlands",4,NaN,NaN,2026-06-23
4 Bed Apartment with Backup Generator in Parklands,26000000,"Parklands, Westlands",4,NaN,NaN,2026-06-23
054 Bed Apartment in Riverside4 Bed Apartment in R,30000000,"Riverside, Westlands",4,NaN,NaN,2026-06-23
320Studio Apartment in LavingtonStudio Apartment i,5200000,Studio Apartment in Lavington,NaN,NaN,NaN,2026-06-23
1201 Bed Apartment in Rhapta Road1 Bed Apartment i,17000000,"Rhapta Road, Westlands",1,NaN,NaN,2026-06-23
3154 Bed Apartment in Rhapta Road4 Bed Apartment i,25000000,"Rhapta Road, Westlands",4,4,NaN,2026-06-23
320Studio Apartment with Gym in Westlands AreaStud,34000000,Lavington,4,1,3.800,2026-06-23
Studio Apartment with Gym in Westlands AreaStudio ,6500000,Studio Apartment with Gym in Westlands Area,123,NaN,NaN,2026-06-23
362 Bed Apartment with En Suite at Ndwaru Road2 Be,6000000,Nairobi,2,2,60,2026-06-23
2 Bed Apartment with En Suite at Ndwaru Road2 Bed ,6000000,Nairobi,2,2,60,2026-06-23
76Studio Apartment with Swimming Pool at Ndwaru Ro,2300000,Nairobi,NaN,1,20,2026-06-23
Studio Apartment with Swimming Pool at Ndwaru Road,2300000,Nairobi,NaN,1,20,2026-06-23
061 Bed Apartment with Swimming Pool at Naivasha R,4700000,Nairobi,1,1,40,2026-06-23
1 Bed Apartment with Swimming Pool at Naivasha Roa,4700000,Nairobi,1,1,40,2026-06-23
5161 Bed Apartment with Gym in Rosslyn1 Bed Apartm,4950000,"Rosslyn, Westlands",1,NaN,NaN,2026-06-23
1 Bed Apartment with Gym in Rosslyn1 Bed Apartment,4950000,"Rosslyn, Westlands",1,NaN,NaN,2026-06-23
1142 Bed Apartment in Kileleshwa2 Bed Apartment in,14500000,Kileleshwa,2,3,NaN,2026-06-23
1151 Bed Apartment with Gym in Kilimani1 Bed Apart,6000000,Kilimani,1,NaN,NaN,2026-06-23
1141 Bed Apartment in Rhapta Road1 Bed Apartment i,9000000,"Rhapta Road, Westlands",1,NaN,NaN,2026-06-23
282 Bed Apartment in Rhapta Road2 Bed Apartment in,12500000,"Rhapta Road, Westlands",2,NaN,NaN,2026-06-23
372 Bed Apartment in Westlands Area2 Bed Apartment,15350000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-23
031 Bed Apartment in South C1 Bed Apartment in Sou,20000000,South C,1,NaN,NaN,2026-06-23
1203 Bed Apartment with Lift in Kileleshwa3 Bed Ap,40000000,Kileleshwa,3,NaN,NaN,2026-06-23
3 Bed Apartment with Lift in Kileleshwa3 Bed Apart,40000000,Kileleshwa,3,NaN,NaN,2026-06-23
2143 Bed Apartment with En Suite at General Mathen,36500000,"Parklands, Westlands",3,5,3.800,2026-06-23
0184 Bed Apartment in Westlands Area4 Bed Apartmen,25000000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
1192 Bed Apartment with Parking in Kileleshwa2 Bed,15000000,Kileleshwa,2,1,NaN,2026-06-23
2 Bed Apartment with Parking in Kileleshwa2 Bed Ap,15000000,Kileleshwa,2,1,NaN,2026-06-23
0203 Bed Apartment with Lift in Parklands3 Bed Apa,26000000,"Parklands, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with Lift in Parklands3 Bed Apartm,26000000,"Parklands, Westlands",3,3,NaN,2026-06-23
0101 Bed Apartment with Swimming Pool in Riara Roa,7000000,Nairobi,1,1,NaN,2026-06-23
1 Bed Apartment with Swimming Pool in Riara Road1 ,7000000,Nairobi,1,1,NaN,2026-06-23
3204 Bed Apartment with Swimming Pool in Westlands,20000000,"Westlands Area, Westlands",4,NaN,NaN,2026-06-23
4 Bed Apartment with Swimming Pool in Westlands Ar,20000000,"Westlands Area, Westlands",4,NaN,NaN,2026-06-23
0184 Bed Apartment with En Suite in General Mathen,65000000,"General Mathenge, Westlands",4,NaN,NaN,2026-06-23
264 Bed Apartment with En Suite in Lavington4 Bed ,34000000,Lavington,4,NaN,NaN,2026-06-23
2204 Bed Apartment with Swimming Pool in Riverside,15000000,Kilimani,3,3,381,2026-06-23
4 Bed Apartment with Swimming Pool in Riverside4 B,55000000,"Riverside, Westlands",4,4,NaN,2026-06-23
173 Bed Apartment with En Suite in Kilimani3 Bed A,18000000,Apartments for Sale in Kilimani-Kindaruma Road,3,3,NaN,2026-06-23
0103 Bed Apartment with Swimming Pool in Kileleshw,30000000,Kileleshwa,3,3,NaN,2026-06-23
1193 Bed Apartment with Swimming Pool in Parklands,38000000,"Parklands, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with Swimming Pool in Parklands3 B,38000000,"Parklands, Westlands",3,3,NaN,2026-06-23
073 Bed Apartment with En Suite at Argwings Kodhek,13000000,Lavington,3,2,NaN,2026-06-23
3 Bed Apartment with En Suite at Argwings Kodhek R,13000000,Lavington,3,2,NaN,2026-06-23
252 Bed Apartment with En Suite at Upper Hill2 Bed,14500000,Upper Hill,2,2,NaN,2026-06-23
2202 Bed Apartment with Swimming Pool in Westlands,15500000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-23
0173 Bed Apartment with En Suite at Rose Avenue3 B,25000000,3 bedroom + Dsq Apartment for sale in Kilimani,3,4,204,2026-06-23
3 Bed Apartment with En Suite at Rose Avenue3 Bed ,25000000,3 bedroom + Dsq Apartment for sale in Kilimani,3,4,204,2026-06-23
0173 Bed Apartment with En Suite at Arwings Khodek,25600000,Lavington,3,4,180,2026-06-23
3 Bed Apartment with En Suite at Arwings Khodek Ro,25600000,Lavington,3,4,180,2026-06-23
4203 Bed Apartment with Backup Generator in Madara,10000000,Nairobi,3,NaN,NaN,2026-06-23
3 Bed Apartment with Backup Generator in Madaraka3,10000000,Nairobi,3,NaN,NaN,2026-06-23
1102 Bed Apartment with Swimming Pool at Moringa R,100000,Kilimani,2,2,NaN,2026-06-23
2 Bed Apartment with Swimming Pool at Moringa Road,100000,Kilimani,2,2,NaN,2026-06-23
0192 Bed Apartment with Backup Generator in Kilima,18500000,Kilimani,2,NaN,NaN,2026-06-23
2 Bed Apartment with Backup Generator in Kilimani2,18500000,Kilimani,2,NaN,NaN,2026-06-23
2183 Bed Apartment with En Suite at Lavington3 Bed,23000000,Lavington,3,4,NaN,2026-06-23
2111 Bed Apartment in Rosslyn1 Bed Apartment in Ro,17500000,"Rosslyn, Westlands",1,1,NaN,2026-06-23
1142 Bed Apartment with Backup Generator in Kilima,18500000,Kilimani,2,3,NaN,2026-06-23
4204 Bed Apartment with En Suite in Spring Valley4,75000000,"Spring Valley, Westlands",4,5,381,2026-06-23
1122 Bed Apartment with Backup Generator in Westla,19000000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-23
2 Bed Apartment with Backup Generator in Westlands,19000000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-23
0204 Bed Apartment with Parking in Westlands Area4,38000000,"Westlands Area, Westlands",4,3,NaN,2026-06-23
4 Bed Apartment with Parking in Westlands Area4 Be,38000000,"Westlands Area, Westlands",4,3,NaN,2026-06-23
1183 Bed Apartment with Swimming Pool in Kileleshw,25500000,Kileleshwa,3,NaN,NaN,2026-06-23
2203 Bed Apartment with En Suite in Riara Road3 Be,20000000,Nairobi,3,3,NaN,2026-06-23
7121 Bed Apartment with Backup Generator at Gatund,11000000,Lavington,2,2,120,2026-06-23
1 Bed Apartment with Backup Generator at Gatundu C,4500000,Kileleshwa,1,NaN,45,2026-06-23
154 Bed Apartment with En Suite in Kilimani4 Bed A,26000000,Apartment for Sale in Kilimani- Kilimani Road,4,4,NaN,2026-06-23
1132 Bed Apartment with En Suite in Westlands Area,15000000,Apartments for Sale in Westlands,2,2,NaN,2026-06-23
2203 Bed Apartment with En Suite at Fourways Junct,14300000,Nairobi,3,2,120,2026-06-23
161 Bed Apartment with En Suite in Kileleshwa1 Bed,9500000,Moon Valley Apartments- Kileleshwa,1,1,NaN,2026-06-23
161 Bed Apartment with En Suite in Riverside1 Bed ,15800000,Divine Suites Furnished Apartments- Riverside,1,1,NaN,2026-06-23
131 Bed Apartment in Embakasi1 Bed Apartment in Em,75000000,Pipeline Block of Flats,1,NaN,NaN,2026-06-23
1 Bed Apartment in Embakasi1 Bed Apartment in Emba,75000000,Pipeline Block of Flats,1,NaN,NaN,2026-06-23
133 Bed Apartment with En Suite in Kilimani3 Bed A,14000000,Riara Road Apartments- Kilimani,3,2,111,2026-06-23
253 Bed Apartment with En Suite in Hurlingham3 Bed,16000000,Marcus Garvey Road Apartments- Hurlingham,3,2,114,2026-06-23
3 Bed Apartment with En Suite in Hurlingham3 Bed A,16000000,Marcus Garvey Road Apartments- Hurlingham,3,2,114,2026-06-23
243 Bed Apartment with En Suite in Kilimani3 Bed A,13000000,Mideya Garden Apartments- Kilimani,3,NaN,109,2026-06-23
6162 Bed Apartment with En Suite at Fourways Junct,10500000,Nairobi,2,2,73,2026-06-23
213 Bed Apartment with En Suite in South C3 Bed Ap,11800000,Bellevue Apartments- South C,3,2,NaN,2026-06-23
5112 Bed Apartment in Donholm2 Bed Apartment in Do,65000000,Prime Residential Flat for sale in Donholm.,2,NaN,NaN,2026-06-23
2 Bed Apartment in Donholm2 Bed Apartment in Donho,65000000,Prime Residential Flat for sale in Donholm.,2,NaN,NaN,2026-06-23
0143 Bed Apartment with En Suite in Kilimani3 Bed ,19800000,Kindaruma Road Apartments- Kilimani,3,3,NaN,2026-06-23
014Serviced 3 Bed Apartment with En Suite at Mbaaz,14000000,"Prime apartments for sale in Lavington  3br, 2b...",3,3,115,2026-06-23
Serviced 3 Bed Apartment with En Suite at Mbaazi A,14000000,"Prime apartments for sale in Lavington  3br, 2b...",3,3,115,2026-06-23
072 Bed Apartment with Swimming Pool at Wood Garde,10400000,Kilimani,2,2,92,2026-06-23
2 Bed Apartment with Swimming Pool at Wood Garden ,10400000,Kilimani,2,2,92,2026-06-23
076 Bed Apartment with En Suite at Mpaka Road6 Bed,56000000,"Parklands, Westlands",6,7,NaN,2026-06-23
6 Bed Apartment with En Suite at Mpaka Road6 Bed A,56000000,"Parklands, Westlands",6,7,NaN,2026-06-23
0144 Bed Apartment with En Suite at General Mathen,38000000,"General Mathenge, Westlands",4,4,NaN,2026-06-23
0142 Bed Apartment with En Suite at Wood Avenue2 B,13000000,Kilimani,2,2,NaN,2026-06-23
0222 Bed Apartment with En Suite at Chiromo Area A,11500000,"Riverside, Westlands",2,3,120,2026-06-23
2 Bed Apartment with En Suite at Chiromo Area Alon,11500000,"Riverside, Westlands",2,3,120,2026-06-23
072 Bed Apartment with En Suite at Mararo Rd2 Bed ,11000000,Lavington,2,2,NaN,2026-06-23
2 Bed Apartment with En Suite at Mararo Rd2 Bed Ap,11000000,Lavington,2,2,NaN,2026-06-23
1161 Bed Apartment with Swimming Pool at Othaya Rd,35000000,"Parklands, Westlands",43,4,24,2026-06-23
1 Bed Apartment with Swimming Pool at Othaya Rd1 B,8500000,Kileleshwa,1,1,75,2026-06-23
0151 Bed Apartment with En Suite at Riverside Driv,19400000,"Riverside, Westlands",1,NaN,NaN,2026-06-23
1112 Bed Apartment with En Suite at Off General Ma,17997821,"General Mathenge, Westlands",2,NaN,NaN,2026-06-23
2 Bed Apartment with En Suite at Off General Mathe,17997821,"General Mathenge, Westlands",2,NaN,NaN,2026-06-23
0201 Bed Apartment with En Suite at Muthithi Road1,7800000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
0123 Bed Apartment with En Suite at Suswa Road3 Be,24500000,"Parklands, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with En Suite at Suswa Road3 Bed A,24500000,"Parklands, Westlands",3,3,NaN,2026-06-23
1204 Bed Apartment with En Suite at 6Th Parklands4,29000000,"Parklands, Westlands",46,4,3.250,2026-06-23
4 Bed Apartment with En Suite at 6Th Parklands4 Be,29000000,"Parklands, Westlands",46,4,3.250,2026-06-23
0123 Bed Apartment with En Suite at Muringa Road3 ,21000000,Kileleshwa,3,3,NaN,2026-06-23
3 Bed Apartment with En Suite at Muringa Road3 Bed,21000000,Kileleshwa,3,3,NaN,2026-06-23
2134 Bed Apartment with En Suite at Church Road4 B,23000000,"Westlands Area, Westlands",4,3,NaN,2026-06-23
4 Bed Apartment with En Suite at Church Road4 Bed ,23000000,"Westlands Area, Westlands",4,3,NaN,2026-06-23
0114 Bed Apartment with En Suite at Fourth Parklan,28000000,"Parklands, Westlands",4,3,NaN,2026-06-23
4 Bed Apartment with En Suite at Fourth Parklands4,28000000,"Parklands, Westlands",4,3,NaN,2026-06-23
