Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
2 Bed Apartment with En Suite at Hatheru Road2 Bed,11000000,Lavington,2,2,NaN,2026-06-09
2103 Bed Apartment with En Suite in Parklands3 Bed,16500000,"Parklands, Westlands",3,2,NaN,2026-06-09
1112 Bed Apartment with En Suite in Parklands2 Bed,19000000,"Parklands, Westlands",2,2,NaN,2026-06-09
1203 Bed Apartment with En Suite in General Mathen,32000000,"General Mathenge, Westlands",3,3,NaN,2026-06-09
0173 Bed Apartment with En Suite at Phase 23 Bed A,18000000,Langata,32,2,NaN,2026-06-09
3 Bed Apartment with En Suite at Phase 23 Bed Apar,18000000,Langata,32,2,NaN,2026-06-09
395 Bed Apartment with En Suite at Kangundo5 Bed A,11800000,Kileleshwa,5,5,NaN,2026-06-09
5 Bed Apartment with En Suite at Kangundo5 Bed Apa,11800000,Kileleshwa,5,5,NaN,2026-06-09
142 Bed Apartment in Parklands2 Bed Apartment in P,11000000,"Parklands, Westlands",2,2,NaN,2026-06-09
274 Bed Apartment with En Suite in Westlands Area4,76000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
083 Bed Apartment in Parklands3 Bed Apartment in P,20000000,"Parklands, Westlands",3,3,NaN,2026-06-09
1202 Bed Apartment with En Suite at Riverside Driv,25000000,"Riverside, Westlands",2,3,NaN,2026-06-09
0174 Bed Apartment with Swimming Pool in Kileleshw,24500000,Kileleshwa,4,4,270,2026-06-09
163 Bed Apartment with En Suite in Westlands Area3,8100000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
2208 Bed Apartment with En Suite in Spring Valley8,125000000,"Spring Valley, Westlands",8,9,NaN,2026-06-09
8 Bed Apartment with En Suite in Spring Valley8 Be,125000000,"Spring Valley, Westlands",8,9,NaN,2026-06-09
2122 Bed Apartment with En Suite in Westlands Area,9000000,Luxury Apartments for Sale in Westlands – Near...,2,2,NaN,2026-06-09
1204 Bed Apartment with En Suite in Spring Valley4,75000000,"Spring Valley, Westlands",4,5,NaN,2026-06-09
1203 Bed Apartment with En Suite at Fourways Junct,14300000,Nairobi,3,2,108,2026-06-09
3 Bed Apartment with En Suite at Fourways Junction,14300000,Nairobi,3,2,108,2026-06-09
582 Bed Apartment with En Suite at Tebere2 Bed Apa,5000000,1 & 2 bedroom offplan in Kileleshwa @ 5M,2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Tebere2 Bed Apart,5000000,1 & 2 bedroom offplan in Kileleshwa @ 5M,2,2,NaN,2026-06-09
2204 Bed Apartment with En Suite at 4Th Parklands4,18500000,"Parklands, Westlands",44,5,NaN,2026-06-09
4 Bed Apartment with En Suite at 4Th Parklands4 Be,18500000,"Parklands, Westlands",44,5,NaN,2026-06-09
063 Bed Apartment in Westlands Area3 Bed Apartment,22400000,"General Mathenge, Westlands",2,2,50,2026-06-09
0204 Bed Apartment with En Suite in Parklands4 Bed,22000000,"Parklands, Westlands",4,4,NaN,2026-06-09
0151 Bed Apartment with En Suite at Sports Road1 B,12740000,"Westlands Area, Westlands",1,1,70,2026-06-09
18Serviced Studio Apartment with En Suite at Momba,6700000,Nairobi,NaN,1,31,2026-06-09
Serviced Studio Apartment with En Suite at Mombasa,6700000,Nairobi,NaN,1,31,2026-06-09
1103 Bed Apartment with Backup Generator in Westla,35500000,3 Br Apt In Westlands for Sale,3,NaN,NaN,2026-06-09
3 Bed Apartment with Backup Generator in Westlands,35500000,3 Br Apt In Westlands for Sale,3,NaN,NaN,2026-06-09
113Studio Apartment with En Suite at Naivasha Road,2700000,Nairobi,123,1,NaN,2026-06-09
Studio Apartment with En Suite at Naivasha Road Na,2700000,Nairobi,123,1,NaN,2026-06-09
0183 Bed Apartment with Borehole in Kileleshwa3 Be,28000000,Kileleshwa,3,3,NaN,2026-06-09
3 Bed Apartment with Borehole in Kileleshwa3 Bed A,28000000,Kileleshwa,3,3,NaN,2026-06-09
2183 Bed Apartment with Swimming Pool in General M,31500000,"General Mathenge, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with Swimming Pool in General Math,31500000,"General Mathenge, Westlands",3,3,NaN,2026-06-09
0142 Bed Apartment with En Suite at Westlands Road,18900000,🌟 New Luxury Project in Westlands – Book Your...,2,3,130,2026-06-09
8123 Bed Apartment with En Suite in Kitisuru3 Bed ,15000000,"Kitisuru, Westlands",3,2,NaN,2026-06-09
3 Bed Apartment with En Suite in Kitisuru3 Bed Apa,15000000,"Kitisuru, Westlands",3,2,NaN,2026-06-09
312 Bed Apartment with En Suite in Mombasa Road2 B,6000000,Nairobi,2,2,NaN,2026-06-09
353 Bed Apartment with Staff Quarters in Lavington,13600000,Lavington 3 bed plus dsq for sale,3,4,NaN,2026-06-09
3 Bed Apartment with Staff Quarters in Lavington3 ,13600000,Lavington 3 bed plus dsq for sale,3,4,NaN,2026-06-09
163 Bed Apartment with Gym at Westlands3 Bed Apart,12800000,Nairobi,3,3,NaN,2026-06-09
3 Bed Apartment with Gym at Westlands3 Bed Apartme,12800000,Nairobi,3,3,NaN,2026-06-09
163 Bed Apartment with En Suite at Jabavu Road3 Be,15500000,Kilimani,3,3,NaN,2026-06-09
3 Bed Apartment with En Suite at Jabavu Road3 Bed ,15500000,Kilimani,3,3,NaN,2026-06-09
0132 Bed Apartment with Borehole in Rhapta Road2 B,21500000,"Rhapta Road, Westlands",2,2,NaN,2026-06-09
1203 Bed Apartment with Swimming Pool in Lavington,24000000,Lavington,3,2,NaN,2026-06-09
09Studio Apartment with Gym at Othaya RoadStudio A,6500000,Kilimani,NaN,1,50,2026-06-09
Studio Apartment with Gym at Othaya RoadStudio Apa,6500000,Kilimani,NaN,1,50,2026-06-09
363 Bed Apartment with En Suite in Embakasi3 Bed A,7000000,Apartment for Sale in Embakasi- Unique Estate,3,2,NaN,2026-06-09
0193 Bed Apartment with Swimming Pool at Brookside,25000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with Swimming Pool at Brookside Ga,25000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
2202 Bed Apartment with Swimming Pool in General M,22400000,"General Mathenge, Westlands",2,2,NaN,2026-06-09
0154 Bed Apartment with En Suite in Parklands4 Bed,40000000,"Parklands, Westlands",4,4,NaN,2026-06-09
511 Bed Apartment with Swimming Pool in Kileleshwa,3800000,Kileleshwa,1,1,NaN,2026-06-09
1203 Bed Apartment with En Suite in Rhapta Road3 B,33000000,"Rhapta Road, Westlands",3,3,NaN,2026-06-09
5102 Bed Apartment with En Suite at Yaya Centre2 B,8200000,Kilimani,2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Yaya Centre2 Bed ,8200000,Kilimani,2,2,NaN,2026-06-09
3123 Bed Apartment in Riverside3 Bed Apartment in ,14000000,"Riverside, Westlands",3,3,NaN,2026-06-09
353 Bed Apartment with En Suite in Kilimani3 Bed A,16600000,Kilimani,3,NaN,NaN,2026-06-09
5124 Bed Apartment with En Suite in Kilimani4 Bed ,17000000,Kilimani,4,5,NaN,2026-06-09
061 Bed Apartment in Kilimani1 Bed Apartment in Ki,7500000,Kilimani,1,1,NaN,2026-06-09
061 Bed Apartment with Swimming Pool in Kilimani1 ,11000000,Kilimani,1,1,NaN,2026-06-09
0153 Bed Apartment with Swimming Pool in Kilimani3,14000000,Kilimani,3,3,NaN,2026-06-09
163 Bed Apartment with En Suite at Kindaruma Road3,15000000,Kilimani,3,3,NaN,2026-06-09
0162 Bed Apartment with En Suite in Lavington2 Bed,15500000,Lavington,2,2,NaN,2026-06-09
0204 Bed Apartment with En Suite in Kilimani4 Bed ,32000000,Kilimani,4,5,NaN,2026-06-09
0114 Bed Apartment with En Suite in Lavington4 Bed,32000000,Lavington,4,4,NaN,2026-06-09
1184 Bed Apartment with Borehole in Rhapta Road4 B,50000000,"Rhapta Road, Westlands",4,NaN,NaN,2026-06-09
4 Bed Apartment with Borehole in Rhapta Road4 Bed ,50000000,"Rhapta Road, Westlands",4,NaN,NaN,2026-06-09
1102 Bed Apartment with Parking at Cosmas Ndeti Ro,6500000,Nairobi,2,2,73,2026-06-09
2 Bed Apartment with Parking at Cosmas Ndeti Road2,6500000,Nairobi,2,2,73,2026-06-09
1154 Bed Apartment with En Suite in General Mathen,10000000,Kilimani,2,2,80,2026-06-09
0103 Bed Apartment with Swimming Pool in Kilimani3,19000000,Kilimani,3,3,NaN,2026-06-09
053 Bed Apartment with Staff Quarters in Kileleshw,15500000,Kileleshwa,3,2,NaN,2026-06-09
3 Bed Apartment with Staff Quarters in Kileleshwa3,15500000,Kileleshwa,3,2,NaN,2026-06-09
0162 Bed Apartment with Borehole in Westlands Area,20500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with Borehole in Westlands Area2 B,20500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
020Serviced 3 Bed Apartment with En Suite at Kilel,23000000,Kileleshwa,3,3,NaN,2026-06-09
Serviced 3 Bed Apartment with En Suite at Kilelesh,23000000,Kileleshwa,3,3,NaN,2026-06-09
153 Bed Apartment with En Suite in Ngong Road3 Bed,11000000,Ngong Road,3,2,129,2026-06-09
183 Bed Apartment with En Suite in Riruta3 Bed Apa,4400000,Nairobi,3,NaN,NaN,2026-06-09
2203 Bed Apartment with En Suite in Lavington3 Bed,24000000,Lavington,3,3,NaN,2026-06-09
24Serviced 4 Bed Apartment with En Suite in Westla,280000000,Exquisite Apartments Complex in Westlands Avail...,4,3,NaN,2026-06-09
Serviced 4 Bed Apartment with En Suite in Westland,280000000,Exquisite Apartments Complex in Westlands Avail...,4,3,NaN,2026-06-09
0204 Bed Apartment with En Suite in Westlands Area,27000000,"Westlands Area, Westlands",4,3,NaN,2026-06-09
173 Bed Apartment with En Suite in Kileleshwa3 Bed,9000000,Kileleshwa,3,NaN,NaN,2026-06-09
0173 Bed Apartment with En Suite in Parklands3 Bed,15000000,"Parklands, Westlands",3,3,NaN,2026-06-09
083 Bed Apartment with En Suite in Lavington3 Bed ,19000000,Lavington,3,3,NaN,2026-06-09
415Studio Apartment with Swimming Pool in Riversid,0,Studio Apartment with Swimming Pool in Riverside,NaN,1,NaN,2026-06-09
Studio Apartment with Swimming Pool in RiversideSt,0,Studio Apartment with Swimming Pool in Riverside,NaN,1,NaN,2026-06-09
1103 Bed Apartment with Borehole in Riverside3 Bed,27000000,"Riverside, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with Borehole in Riverside3 Bed Ap,27000000,"Riverside, Westlands",3,4,NaN,2026-06-09
0173 Bed Apartment with En Suite in Kileleshwa3 Be,21500000,Kileleshwa,3,2,NaN,2026-06-09
0111 Bed Apartment in Kilimani1 Bed Apartment in K,9500000,Kilimani,1,1,NaN,2026-06-09
1202 Bed Apartment with En Suite at Fourways Junct,10000000,Nairobi,2,2,80,2026-06-09
2 Bed Apartment with En Suite at Fourways Junction,10000000,Nairobi,2,2,80,2026-06-09
0102 Bed Apartment in Kilimani2 Bed Apartment in K,6000000,1 bedroom plus study for sale in Lavington,1,2,NaN,2026-06-09
082 Bed Apartment with Gym in Kileleshwa2 Bed Apar,10000000,Kileleshwa,2,1,NaN,2026-06-09
162 Bed Apartment with En Suite in Westlands Area2,12300000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
152 Bed Apartment with Swimming Pool in Westlands ,14800000,"Westlands Area, Westlands",2,4,NaN,2026-06-09
291 Bed Apartment with En Suite in Kileleshwa1 Bed,6600000,1  bedroom apartments for sale in Kilimani,1,2,NaN,2026-06-09
082 Bed Apartment with En Suite at Waiyaki Way2 Be,13500000,2 bedroom plus dsq for sale in Westlands,2,3,NaN,2026-06-09
2 Bed Apartment with En Suite at Waiyaki Way2 Bed ,13500000,2 bedroom plus dsq for sale in Westlands,2,3,NaN,2026-06-09
2123 Bed Apartment with En Suite at Nyeri Road3 Be,11800000,Kileleshwa,3,4,NaN,2026-06-09
0122 Bed Apartment in Riverside2 Bed Apartment in ,15000000,"Riverside, Westlands",2,2,NaN,2026-06-09
373 Bed Apartment in Riverside3 Bed Apartment in R,43000000,"Riverside, Westlands",3,NaN,NaN,2026-06-09
264 Bed Apartment with Swimming Pool in Kileleshwa,25000000,Kileleshwa,4,NaN,NaN,2026-06-09
0153 Bed Apartment in Parklands3 Bed Apartment in ,22500000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
0112 Bed Apartment in Kileleshwa2 Bed Apartment in,18500000,Kileleshwa,2,2,NaN,2026-06-09
0173 Bed Apartment in Kilimani3 Bed Apartment in K,28000000,Kilimani,3,3,NaN,2026-06-09
0193 Bed Apartment in Kilimani3 Bed Apartment in K,26000000,Kilimani,3,2,NaN,2026-06-09
1203 Bed Apartment in Upper Hill3 Bed Apartment in,25000000,Upper Hill,3,4,NaN,2026-06-09
2203 Bed Apartment with En Suite in Thika Road3 Be,24000000,Thika Road,3,3,NaN,2026-06-09
2203 Bed Apartment in Rhapta Road3 Bed Apartment i,20000000,"Rhapta Road, Westlands",3,NaN,NaN,2026-06-09
3 Bed Apartment in Rhapta Road3 Bed Apartment in R,20000000,"Rhapta Road, Westlands",3,NaN,NaN,2026-06-09
04Studio Apartment in KilimaniStudio Apartment in ,5500000,Studio Apartment in Kilimani,12,NaN,NaN,2026-06-09
Studio Apartment in KilimaniStudio Apartment in Ki,5500000,Studio Apartment in Kilimani,12,NaN,NaN,2026-06-09
081 Bed Apartment with Gym in Lavington1 Bed Apart,6000000,1 bedroom plus study for sale in Lavington,1,2,NaN,2026-06-09
0203 Bed Apartment in Kilimani3 Bed Apartment in K,13350000,"Rhapta Road, Westlands",2,2,129,2026-06-09
051 Bed Apartment in Kilimani1 Bed Apartment in Ki,6800000,Kilimani,1,NaN,NaN,2026-06-09
142 Bed Apartment with Gym in Westlands Area2 Bed ,9500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with Gym in Westlands Area2 Bed Ap,9500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
3203 Bed Apartment with En Suite in Riverside3 Bed,30000000,"Riverside, Westlands",3,2,179,2026-06-09
272 Bed Apartment in Kilimani2 Bed Apartment in Ki,0,Kilimani,2,NaN,NaN,2026-06-09
2193 Bed Apartment in Rhapta Road3 Bed Apartment i,25000000,"Rhapta Road, Westlands",3,3,NaN,2026-06-09
1203 Bed Apartment in Kileleshwa3 Bed Apartment in,28000000,Kileleshwa,3,NaN,NaN,2026-06-09
0201 Bed Apartment in Westlands Area1 Bed Apartmen,7000000,"Affordable 1, 2 & 3 beds for sale in Westlands",1,NaN,NaN,2026-06-09
1143 Bed Apartment with En Suite at Kindaruma3 Bed,10500000,Kilimani,3,3,NaN,2026-06-09
39Studio Apartment in LavingtonStudio Apartment in,0,Studio Apartment in Lavington,NaN,NaN,NaN,2026-06-09
Studio Apartment in LavingtonStudio Apartment in L,0,Studio Apartment in Lavington,NaN,NaN,NaN,2026-06-09
18Studio Apartment in KilimaniStudio Apartment in ,0,Studio Apartment in Kilimani,NaN,NaN,NaN,2026-06-09
362 Bed Apartment with Swimming Pool in Kilimani2 ,12500000,Kilimani,2,2,NaN,2026-06-09
1113 Bed Apartment in Kilimani3 Bed Apartment in K,16000000,Kilimani,3,NaN,NaN,2026-06-09
053 Bed Apartment in Kileleshwa3 Bed Apartment in ,18000000,Beautiful and spacious 3 bedroom in Kileleshwa...,3,NaN,NaN,2026-06-09
1202 Bed Apartment with En Suite at Sunrise Park2 ,7000000,Nairobi,2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Sunrise Park2 Bed,7000000,Nairobi,2,2,NaN,2026-06-09
161 Bed Apartment with En Suite at Westlands Rd1 B,8600000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1 Bed Apartment with En Suite at Westlands Rd1 Bed,8600000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
2133 Bed Apartment in Parklands3 Bed Apartment in ,16500000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
193 Bed Apartment with En Suite at Mandera Road3 B,23000000,Kileleshwa,3,3,204,2026-06-09
0202 Bed Apartment with En Suite in Rhapta Road2 B,13350000,"Rhapta Road, Westlands",2,2,129,2026-06-09
083 Bed Apartment with En Suite at Kirichwa Road3 ,48000000,"Westlands Area, Westlands",6,7,173,2026-06-09
17Serviced 2 Bed Apartment with En Suite in Brooks,450000000,For Sale: Apartments Complex in Westlands,2,2,NaN,2026-06-09
Serviced 2 Bed Apartment with En Suite in Brooksid,450000000,For Sale: Apartments Complex in Westlands,2,2,NaN,2026-06-09
053 Bed Apartment with En Suite at Muguga Green3 B,22900000,"Brookside, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with En Suite at Muguga Green3 Bed,22900000,"Brookside, Westlands",3,4,NaN,2026-06-09
0192 Bed Apartment in Kilimani2 Bed Apartment in K,8600000,Kilimani,2,NaN,NaN,2026-06-09
084 Bed Apartment with En Suite in South C4 Bed Ap,15500000,South C,4,2,NaN,2026-06-09
4 Bed Apartment with En Suite in South C4 Bed Apar,15500000,South C,4,2,NaN,2026-06-09
0204 Bed Apartment in Westlands Area4 Bed Apartmen,0,"Westlands Area, Westlands",4,4,NaN,2026-06-09
4202 Bed Apartment in Lavington2 Bed Apartment in ,0,Lavington,2,NaN,NaN,2026-06-09
2173 Bed Apartment with En Suite in Parklands3 Bed,37900000,Apartment for sale in Parklands (Kenya)  3KE165...,3,3,NaN,2026-06-09
1121 Bed Apartment with En Suite in Parklands1 Bed,5700000,1 bedroom apartment for sale in Parklands (Keny...,1,1,NaN,2026-06-09
1 Bed Apartment with En Suite in Parklands1 Bed Ap,5700000,1 bedroom apartment for sale in Parklands (Keny...,1,1,NaN,2026-06-09
1201 Bed Apartment in Riverside1 Bed Apartment in ,0,Exclusive Apartments For Sale In Riverside,1,NaN,NaN,2026-06-09
1184 Bed Apartment in Riverside4 Bed Apartment in ,27000000,"Riverside, Westlands",4,2,NaN,2026-06-09
1193 Bed Apartment with Backup Generator in Rhapta,25000000,"Rhapta Road, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with Backup Generator in Rhapta Ro,25000000,"Rhapta Road, Westlands",3,3,NaN,2026-06-09
2202 Bed Apartment with Gym in Rhapta Road2 Bed Ap,0,"Rhapta Road, Westlands",2,NaN,NaN,2026-06-09
2 Bed Apartment with Gym in Rhapta Road2 Bed Apart,0,"Rhapta Road, Westlands",2,NaN,NaN,2026-06-09
1172 Bed Apartment with Swimming Pool in Rhapta Ro,13000000,Luxurious apartments in Westlands for sale,2,NaN,NaN,2026-06-09
2 Bed Apartment with Swimming Pool in Rhapta Road2,13000000,Luxurious apartments in Westlands for sale,2,NaN,NaN,2026-06-09
1163 Bed Apartment in Rhapta Road3 Bed Apartment i,19750000,"Rhapta Road, Westlands",3,2,NaN,2026-06-09
0163 Bed Apartment in Thika Road3 Bed Apartment in,24000000,Thika Road,3,NaN,NaN,2026-06-09
0152 Bed Apartment with Swimming Pool in Lavington,16000000,Lavington,2,2,NaN,2026-06-09
0204 Bed Apartment with Parking in Parklands4 Bed ,29000000,"Parklands, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with Parking in Parklands4 Bed Apa,29000000,"Parklands, Westlands",4,4,NaN,2026-06-09
366 Bed Apartment with En Suite in Westlands Area6,48000000,"Westlands Area, Westlands",6,7,NaN,2026-06-09
6 Bed Apartment with En Suite in Westlands Area6 B,48000000,"Westlands Area, Westlands",6,7,NaN,2026-06-09
084 Bed Apartment in Riara Road4 Bed Apartment in ,26000000,Nairobi,4,4,NaN,2026-06-09
4 Bed Apartment in Riara Road4 Bed Apartment in Ri,26000000,Nairobi,4,4,NaN,2026-06-09
443 Bed Apartment in Uthiru3 Bed Apartment in Uthi,7900000,Nairobi,3,NaN,NaN,2026-06-09
3 Bed Apartment in Uthiru3 Bed Apartment in Uthiru,7900000,Nairobi,3,NaN,NaN,2026-06-09
161 Bed Apartment with En Suite in Kilimani1 Bed A,6750400,Kilimani,1,1,NaN,2026-06-09
0173 Bed Apartment with En Suite at Onyx Place Apa,10500000,Nairobi,3,3,146,2026-06-09
3 Bed Apartment with En Suite at Onyx Place Apartm,10500000,Nairobi,3,3,146,2026-06-09
073 Bed Apartment with En Suite at Riara Rd3 Bed A,21000000,Lavington,3,3,NaN,2026-06-09
06Furnished 1 Bed Apartment with Swimming Pool in ,16200000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
15Furnished 2 Bed Apartment with En Suite in Kilim,17200000,Kilimani,2,2,NaN,2026-06-09
1183 Bed Apartment in General Mathenge3 Bed Apartm,32000000,"General Mathenge, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment in General Mathenge3 Bed Apartment,32000000,"General Mathenge, Westlands",3,3,NaN,2026-06-09
164 Bed Apartment with En Suite in Parklands4 Bed ,25000000,"Parklands, Westlands",4,5,NaN,2026-06-09
051 Bed Apartment with Gym in Kilimani1 Bed Apartm,6000000,1 and 2 bedroom for sale in Kilimani,1,2,NaN,2026-06-09
1153 Bed Apartment with Gym in Westlands Area3 Bed,24000000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-09
3 Bed Apartment with Gym in Westlands Area3 Bed Ap,24000000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-09
5133 Bed Apartment with En Suite in Westlands Area,9700000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
2132 Bed Apartment with En Suite in Westlands Area,7800000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2172 Bed Apartment in Thika Road2 Bed Apartment in,16000000,Thika Road,2,NaN,NaN,2026-06-09
0202 Bed Apartment in South C2 Bed Apartment in So,20000000,Lavington,3,4,185,2026-06-09
263 Bed Apartment with En Suite in Parklands3 Bed ,22000000,"Parklands, Westlands",3,4,NaN,2026-06-09
1122 Bed Apartment in Kilimani2 Bed Apartment in K,12000000,Kilimani,2,NaN,NaN,2026-06-09
063 Bed Apartment with Lift in Parklands3 Bed Apar,25000000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
3 Bed Apartment with Lift in Parklands3 Bed Apartm,25000000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
0162 Bed Apartment in Westlands Area2 Bed Apartmen,26000000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-09
0203 Bed Apartment in Langata3 Bed Apartment in La,18000000,Langata,3,NaN,NaN,2026-06-09
0102 Bed Apartment with Parking in Kilimani2 Bed A,15000000,Kilimani,2,2,NaN,2026-06-09
2 Bed Apartment with Parking in Kilimani2 Bed Apar,15000000,Kilimani,2,2,NaN,2026-06-09
3203 Bed Apartment with Parking in Kilimani3 Bed A,28000000,Kilimani,3,2,NaN,2026-06-09
