Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
0202 Bed Apartment with Swimming Pool in Kilimani2,9800000,Kilimani,2,2,NaN,2026-06-16
1203 Bed Apartment with En Suite in Kilimani3 Bed ,17650000,Kilimani,3,3,NaN,2026-06-16
0171 Bed Apartment with Swimming Pool in Kilimani1,6900000,Kilimani,1,1,NaN,2026-06-16
0102 Bed Apartment with Swimming Pool in Westlands,12500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
08Studio Apartment with Swimming Pool in Westlands,6300000,Studio Apartment with Swimming Pool in Westlands Area,NaN,1,NaN,2026-06-16
072 Bed Apartment with Swimming Pool at Kilimani R,12000000,Kilimani,2,2,109,2026-06-16
171 Bed Apartment with Swimming Pool at Riverside ,7900000,"Riverside, Westlands",1,1,66,2026-06-16
2143 Bed Apartment with En Suite in Kileleshwa3 Be,10500000,Kileleshwa,3,3,NaN,2026-06-16
0203 Bed Apartment with Swimming Pool at Mtito And,13900000,Kilimani,3,3,140,2026-06-16
3 Bed Apartment with Swimming Pool at Mtito Andei3,13900000,Kilimani,3,3,140,2026-06-16
092 Bed Apartment with Swimming Pool at Riverside ,14000000,"Riverside, Westlands",2,2,158,2026-06-16
2 Bed Apartment with Swimming Pool at Mtito Andei2,9700000,Kilimani,2,2,94,2026-06-16
1 Bed Apartment with Swimming Pool at Mtito Andei1,7300000,Kilimani,1,2,68,2026-06-16
014Studio Apartment with Swimming Pool at Riversid,8300000,Studio Apartment with Swimming Pool at Riverside Drive,NaN,1,60,2026-06-16
Studio Apartment with Swimming Pool at Riverside D,8300000,Studio Apartment with Swimming Pool at Riverside Drive,NaN,1,60,2026-06-16
0132 Bed Apartment with Swimming Pool at Ojijo Clo,10500000,🌿 Looking for a Luxury Home in Westlands from...,2,2,105,2026-06-16
2 Bed Apartment with Swimming Pool at Ojijo Close2,10500000,🌿 Looking for a Luxury Home in Westlands from...,2,2,105,2026-06-16
0131 Bed Apartment with Swimming Pool at Ojijo Clo,6900000,🌿 Looking for a Luxury Home in Westlands from...,1,1,67,2026-06-16
1 Bed Apartment with Swimming Pool at Ojijo Close1,6900000,🌿 Looking for a Luxury Home in Westlands from...,1,1,67,2026-06-16
1163 Bed Apartment with En Suite in Lavington3 Bed,9000000,Lavington,3,3,NaN,2026-06-16
0134 Bed Apartment with En Suite at General Mathen,36000000,"Westlands Area, Westlands",4,4,250,2026-06-16
4 Bed Apartment with En Suite at General Mathenge4,36000000,"Westlands Area, Westlands",4,4,250,2026-06-16
084 Bed Apartment with En Suite at Riverside Drive,80000000,"Riverside, Westlands",4,4,NaN,2026-06-16
4 Bed Apartment with En Suite at Riverside Drive4 ,80000000,"Riverside, Westlands",4,4,NaN,2026-06-16
0172 Bed Apartment with Swimming Pool at Vihiga Ro,3000000,Kileleshwa,1,1,110,2026-06-16
0171 Bed Apartment with Swimming Pool at Vihiga Ro,5800000,Kileleshwa,1,1,63,2026-06-16
1174 Bed Apartment with En Suite at General Mathen,51500000,"Westlands Area, Westlands",4,4,344,2026-06-16
09Studio Apartment with Swimming Pool at Nairobi W,3500000,Studio Apartment with Swimming Pool at Nairobi West,NaN,1,33,2026-06-16
Studio Apartment with Swimming Pool at Nairobi Wes,3500000,Studio Apartment with Swimming Pool at Nairobi West,NaN,1,33,2026-06-16
0222 Bed Apartment with En Suite at Riara Road2 Be,13500000,Lavington,2,2,110,2026-06-16
0142 Bed Apartment with En Suite in Kilimani2 Bed ,9000000,Kilimani,2,3,NaN,2026-06-16
0143 Bed Apartment with En Suite in Kilimani3 Bed ,11000000,Kilimani,3,4,NaN,2026-06-16
3165 Bed Apartment with En Suite in General Mathen,73400000,"General Mathenge, Westlands",5,6,NaN,2026-06-16
5 Bed Apartment with En Suite in General Mathenge5,73400000,"General Mathenge, Westlands",5,6,NaN,2026-06-16
0161 Bed Apartment with Swimming Pool at Kirichwa ,6800000,Kilimani,1,1,62,2026-06-16
0142 Bed Apartment with En Suite in Westlands Area,7500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
092 Bed Apartment with Swimming Pool at Raphta Roa,11000000,"Westlands Area, Westlands",2,2,110,2026-06-16
0192 Bed Apartment with Swimming Pool at Riverside,18000000,"Westlands Area, Westlands",2,2,124,2026-06-16
0202 Bed Apartment with Swimming Pool at Riverside,14000000,"Westlands Area, Westlands",2,2,110,2026-06-16
0201 Bed Apartment with Swimming Pool at Riverside,11000000,"Westlands Area, Westlands",1,1,79,2026-06-16
063 Bed Apartment with En Suite in Kileleshwa3 Bed,8900000,Kileleshwa,3,4,NaN,2026-06-16
052 Bed Apartment with En Suite in Westlands Area2,7500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
073 Bed Apartment with En Suite in Kileleshwa3 Bed,21000000,Kileleshwa,3,3,NaN,2026-06-16
0173 Bed Apartment with En Suite at Jaralam Rd3 Be,19000000,"Westlands Area, Westlands",3,3,152,2026-06-16
3 Bed Apartment with En Suite at Jaralam Rd3 Bed A,19000000,"Westlands Area, Westlands",3,3,152,2026-06-16
0112 Bed Apartment with En Suite at Off Wayaki Roa,10500000,"Westlands Area, Westlands",2,2,108,2026-06-16
0111 Bed Apartment with Swimming Pool at Off Wayak,6500000,"Westlands Area, Westlands",1,1,63,2026-06-16
0131 Bed Apartment with Swimming Pool at Off Wayak,6000000,"Westlands Area, Westlands",1,1,54,2026-06-16
1131 Bed Apartment with Swimming Pool at Sports Ro,9200000,"Westlands Area, Westlands",1,1,70,2026-06-16
0201 Bed Apartment with Swimming Pool at Sports Ro,9000000,"Westlands Area, Westlands",1,1,67,2026-06-16
0202 Bed Apartment with Swimming Pool at Kingara R,10000000,Lavington,2,2,95,2026-06-16
09Studio Apartment with Swimming Pool at Lower Kab,1960000,"Lower Kabete, Westlands",NaN,1,21,2026-06-16
Studio Apartment with Swimming Pool at Lower Kabet,1960000,"Lower Kabete, Westlands",NaN,1,21,2026-06-16
1153 Bed Apartment with En Suite in Lavington3 Bed,10500000,Lavington,3,3,NaN,2026-06-16
2133 Bed Apartment with En Suite at Peponi Rd3 Bed,42000000,"Spring Valley, Westlands",3,4,NaN,2026-06-16
3 Bed Apartment with En Suite at Peponi Rd3 Bed Ap,42000000,"Spring Valley, Westlands",3,4,NaN,2026-06-16
0163 Bed Apartment with Swimming Pool at Mandera R,19000000,Kileleshwa,3,3,208,2026-06-16
3 Bed Apartment with Swimming Pool at Mandera Road,19000000,Kileleshwa,3,3,208,2026-06-16
181 Bed Apartment with En Suite in Lavington1 Bed ,4000000,Lavington,1,1,NaN,2026-06-16
1111 Bed Apartment with En Suite in Lavington1 Bed,3000000,Lavington,1,1,NaN,2026-06-16
152 Bed Apartment with Swimming Pool in General Ma,24500000,"General Mathenge, Westlands",2,3,NaN,2026-06-16
2 Bed Apartment with Swimming Pool in General Math,24500000,"General Mathenge, Westlands",2,3,NaN,2026-06-16
0201 Bed Apartment with En Suite at Riverside Driv,8500000,"Riverside, Westlands",1,1,7345,2026-06-16
0162 Bed Apartment with Swimming Pool at Mandera R,13000000,Kileleshwa,2,2,108,2026-06-16
2 Bed Apartment with Swimming Pool at Mandera Road,13000000,Kileleshwa,2,2,108,2026-06-16
0123 Bed Apartment at Riara Road3 Bed Apartment at,19500000,Lavington,3,4,190,2026-06-16
3 Bed Apartment at Riara Road3 Bed Apartment at Ri,19500000,Lavington,3,4,190,2026-06-16
0111 Bed Apartment with En Suite at Kabete Road1 B,4720000,"Westlands Area, Westlands",1,1,42,2026-06-16
1 Bed Apartment with En Suite at Kabete Road1 Bed ,4720000,"Westlands Area, Westlands",1,1,42,2026-06-16
0163 Bed Apartment with En Suite at Wood Avenue3 B,12000000,Kilimani,3,3,112,2026-06-16
021 Bed Apartment with Swimming Pool at Riverside ,6800000,"Riverside, Westlands",1,1,69,2026-06-16
0152 Bed Apartment with Swimming Pool at Wood Aven,9300000,Kilimani,2,2,88,2026-06-16
061 Bed Apartment with Swimming Pool at Riverside ,7200000,"Riverside, Westlands",1,1,60,2026-06-16
09Serviced 2 Bed Apartment with En Suite in Westla,7050000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
Serviced 2 Bed Apartment with En Suite in Westland,7050000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
0121 Bed Apartment with En Suite at Westlands Area,6830000,"Westlands Area, Westlands",1,1,56,2026-06-16
073 Bed Apartment with En Suite in Westlands Area3,13000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
0112 Bed Apartment with En Suite at Lantana Road2 ,15000000,"Westlands Area, Westlands",2,2,110,2026-06-16
2 Bed Apartment with En Suite at Lantana Road2 Bed,15000000,"Westlands Area, Westlands",2,2,110,2026-06-16
091 Bed Apartment with En Suite in Riverside1 Bed ,6000000,"Riverside, Westlands",1,2,NaN,2026-06-16
0172 Bed Apartment with En Suite at Westlands Road,43175000,"Westlands Area, Westlands",2,2,112,2026-06-16
08Serviced 3 Bed Apartment with En Suite in Westla,24000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
Serviced 3 Bed Apartment with En Suite in Westland,24000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
0121 Bed Apartment with Swimming Pool in Kileleshw,6600000,Kileleshwa,1,1,NaN,2026-06-16
011Serviced 1 Bed Apartment with En Suite in Rirut,4500000,Nairobi,1,2,533,2026-06-16
Serviced 1 Bed Apartment with En Suite in RirutaSe,4500000,Nairobi,1,2,533,2026-06-16
07Serviced 2 Bed Apartment with En Suite in Kilima,7150000,Kilimani,2,3,NaN,2026-06-16
0102 Bed Apartment with Swimming Pool at Riara Roa,9500000,Lavington,2,2,80,2026-06-16
0173 Bed Apartment with En Suite in Kileleshwa3 Be,17100000,Kileleshwa,3,4,NaN,2026-06-16
0121 Bed Apartment with Swimming Pool at Riara Roa,5500000,Lavington,1,1,50,2026-06-16
0192 Bed Apartment with Swimming Pool in Kileleshw,12500000,Kileleshwa,2,2,NaN,2026-06-16
0102 Bed Apartment with En Suite at Matundu Close2,14000000,"Westlands Area, Westlands",2,2,122,2026-06-16
06Serviced 2 Bed Apartment with En Suite in Kilima,7500000,Kilimani,2,2,NaN,2026-06-16
0101 Bed Apartment with Swimming Pool at Matundu C,7800000,"Westlands Area, Westlands",1,1,61,2026-06-16
0172 Bed Apartment with En Suite at Mogotio Road2 ,15800000,"Westlands Area, Westlands",2,2,126,2026-06-16
0193 Bed Apartment with En Suite in Westlands Area,14600000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
051 Bed Apartment with En Suite in Kilimani1 Bed A,5500000,Kilimani,1,2,NaN,2026-06-16
0171 Bed Apartment with Swimming Pool at Mogotio R,8500000,"Westlands Area, Westlands",1,1,75,2026-06-16
0181 Bed Apartment with En Suite in Westlands Area,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
0112 Bed Apartment with Swimming Pool at Ndemi Roa,12500000,Kilimani,2,2,120,2026-06-16
082 Bed Apartment with En Suite at Brookside Drive,19000000,"Westlands Area, Westlands",2,2,150,2026-06-16
0112 Bed Apartment with En Suite at Ndemi Road2 Be,11000000,Kilimani,2,2,110,2026-06-16
0111 Bed Apartment with Swimming Pool at Ndemi Roa,7200000,Kilimani,1,1,65,2026-06-16
0122 Bed Apartment with En Suite at Muthangari Roa,12200000,"Westlands Area, Westlands",2,2,111,2026-06-16
010Serviced 4 Bed Apartment with En Suite in Lavin,70000000,Lavington,4,5,NaN,2026-06-16
Serviced 4 Bed Apartment with En Suite in Lavingto,70000000,Lavington,4,5,NaN,2026-06-16
062 Bed Apartment with Swimming Pool at Riverside ,15800000,"Westlands Area, Westlands",2,2,110,2026-06-16
0112 Bed Apartment with En Suite at Ojijo Road2 Be,15500000,"Westlands Area, Westlands",2,2,88,2026-06-16
0152 Bed Apartment with Swimming Pool at Westlands,10700000,"Westlands Area, Westlands",2,2,107,2026-06-16
2 Bed Apartment with Swimming Pool at Westlands Ar,10700000,"Westlands Area, Westlands",2,2,107,2026-06-16
0291 Bed Apartment with Swimming Pool in Kilimani1,7320000,Kilimani,1,1,NaN,2026-06-16
064 Bed Apartment with En Suite in Lavington4 Bed ,23500000,Lavington,4,4,NaN,2026-06-16
072 Bed Apartment with En Suite at Westlands Area2,18300000,"Westlands Area, Westlands",2,2,1.452,2026-06-16
0182 Bed Apartment with En Suite in Westlands Area,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
032 Bed Apartment with En Suite in Westlands Area2,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
024Studio Apartment with En Suite at Lantana RoadS,5500000,Studio for Sale in Westlands Nairobi,NaN,1,43,2026-06-16
Studio Apartment with En Suite at Lantana RoadStud,5500000,Studio for Sale in Westlands Nairobi,NaN,1,43,2026-06-16
0161 Bed Apartment with En Suite at Othaya Road1 B,6500000,Kileleshwa,1,1,49,2026-06-16
1 Bed Apartment with En Suite at Othaya Road1 Bed ,6500000,Kileleshwa,1,1,49,2026-06-16
0162 Bed Apartment with Swimming Pool at Ring Road,10191000,"General Mathenge, Westlands",2,2,120,2026-06-16
2 Bed Apartment with Swimming Pool at Ring Road Pa,10191000,"General Mathenge, Westlands",2,2,120,2026-06-16
0203 Bed Apartment with En Suite at Mandera Road3 ,19500000,Kileleshwa,3,3,203,2026-06-16
071 Bed Apartment with Swimming Pool at Prof Wanga,6600000,"Parklands, Westlands",1,1,61,2026-06-16
0203 Bed Apartment with En Suite at Westlands3 Bed,16000000,"Westlands Area, Westlands",3,3,130,2026-06-16
3 Bed Apartment with En Suite at Westlands3 Bed Ap,16000000,"Westlands Area, Westlands",3,3,130,2026-06-16
0121 Bed Apartment with En Suite at Rhapta Road1 B,7000000,"Westlands Area, Westlands",1,1,58,2026-06-16
0214 Bed Apartment with En Suite at Githunguri Roa,29000000,Kileleshwa,4,3,267,2026-06-16
4 Bed Apartment with En Suite at Githunguri Road4 ,29000000,Kileleshwa,4,3,267,2026-06-16
0182 Bed Apartment with Swimming Pool at Vihiga Ro,11000000,Kileleshwa,2,2,119,2026-06-16
0204 Bed Apartment with En Suite at Kileleshwa Are,31000000,Kileleshwa,4,5,275,2026-06-16
4 Bed Apartment with En Suite at Kileleshwa Area4 ,31000000,Kileleshwa,4,5,275,2026-06-16
0202 Bed Apartment with Swimming Pool at Kirungu R,11900000,Kilimani,2,2,115,2026-06-16
2 Bed Apartment with Swimming Pool at Kirungu Road,11900000,Kilimani,2,2,115,2026-06-16
0171 Bed Apartment with Swimming Pool at Brookside,9500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
1 Bed Apartment with Swimming Pool at Brookside Gr,9500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
0124 Bed Apartment with En Suite in Brookside4 Bed,32000000,"Brookside, Westlands",4,4,NaN,2026-06-16
4 Bed Apartment with En Suite in Brookside4 Bed Ap,32000000,"Brookside, Westlands",4,4,NaN,2026-06-16
0123 Bed Apartment with En Suite in Brookside3 Bed,25000000,"Brookside, Westlands",3,3,NaN,2026-06-16
3 Bed Apartment with En Suite in Brookside3 Bed Ap,25000000,"Brookside, Westlands",3,3,NaN,2026-06-16
0196 Bed Apartment with En Suite in Brookside6 Bed,58000000,"Brookside, Westlands",6,6,NaN,2026-06-16
6 Bed Apartment with En Suite in Brookside6 Bed Ap,58000000,"Brookside, Westlands",6,6,NaN,2026-06-16
0154 Bed Apartment with En Suite in Lavington4 Bed,20000000,Lavington,4,5,NaN,2026-06-16
020Furnished 4 Bed Apartment with En Suite in Kili,27000000,Kilimani,4,5,NaN,2026-06-16
Furnished 4 Bed Apartment with En Suite in Kiliman,27000000,Kilimani,4,5,NaN,2026-06-16
0182 Bed Apartment with En Suite at Kirawa Road2 B,8500000,"Kitisuru, Westlands",2,2,90,2026-06-16
0134 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
0104 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
044 Bed Apartment with En Suite in Kileleshwa4 Bed,23000000,Kileleshwa,4,5,NaN,2026-06-16
095 Bed Apartment with En Suite at Mararo5 Bed Apa,23000000,Kilimani,5,4,NaN,2026-06-16
5 Bed Apartment with En Suite at Mararo5 Bed Apart,23000000,Kilimani,5,4,NaN,2026-06-16
094 Bed Apartment with En Suite at Othaya Road4 Be,31000000,Lavington,4,5,275,2026-06-16
071 Bed Apartment with Swimming Pool at Githuri Ro,9000000,Upper Hill,1,1,80,2026-06-16
1 Bed Apartment with Swimming Pool at Githuri Road,9000000,Upper Hill,1,1,80,2026-06-16
093 Bed Apartment with En Suite at Mogotio3 Bed Ap,18500000,"Westlands Area, Westlands",3,3,1587,2026-06-16
3 Bed Apartment with En Suite at Mogotio3 Bed Apar,18500000,"Westlands Area, Westlands",3,3,1587,2026-06-16
0102 Bed Apartment with Swimming Pool at Mogotio2 ,14700000,"Westlands Area, Westlands",2,2,105,2026-06-16
2 Bed Apartment with Swimming Pool at Mogotio2 Bed,14700000,"Westlands Area, Westlands",2,2,105,2026-06-16
091 Bed Apartment with Swimming Pool at Mogotio1 B,8400000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
1 Bed Apartment with Swimming Pool at Mogotio1 Bed,8400000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
0142 Bed Apartment with En Suite at Riverside2 Bed,18000000,"Riverside, Westlands",2,2,124,2026-06-16
0172 Bed Apartment with En Suite at Nyeri Road2 Be,12000000,Kileleshwa,2,2,90,2026-06-16
0182 Bed Apartment with En Suite at Muthithi Road2,12550000,"Westlands Area, Westlands",2,2,104,2026-06-16
1171 Bed Apartment with Swimming Pool at Muthithi ,7950000,"Westlands Area, Westlands",1,1,60,2026-06-16
0112 Bed Apartment with En Suite at Westlands Road,14800000,"Westlands Area, Westlands",2,2,115,2026-06-16
06Serviced 1 Bed Apartment with En Suite in Kilele,4200000,Kileleshwa,1,1,NaN,2026-06-16
Serviced 1 Bed Apartment with En Suite in Kilelesh,4200000,Kileleshwa,1,1,NaN,2026-06-16
0152 Bed Apartment with En Suite at Westlands Road,17900000,"Westlands Area, Westlands",2,3,144,2026-06-16
016Serviced 1 Bed Apartment with En Suite at Westl,28400000,"Westlands Area, Westlands",1,1,82,2026-06-16
Serviced 1 Bed Apartment with En Suite at Westland,28400000,"Westlands Area, Westlands",1,1,82,2026-06-16
018Serviced 2 Bed Apartment with En Suite at Westl,35088000,"Westlands Area, Westlands",2,3,102,2026-06-16
Serviced 2 Bed Apartment with En Suite at Westland,35088000,"Westlands Area, Westlands",2,3,102,2026-06-16
016Serviced 2 Bed Apartment with En Suite at Westl,35100000,"Westlands Area, Westlands",2,3,101,2026-06-16
021Serviced 3 Bed Apartment with En Suite at Westl,5000000,Kileleshwa,1,2,137,2026-06-16
Serviced 3 Bed Apartment with En Suite at Westland,44430000,"Westlands Area, Westlands",3,4,137,2026-06-16
062 Bed Apartment with En Suite in Westlands Area2,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
04Serviced 1 Bed Apartment with En Suite in Rivers,9300000,"Executive Apartments for Sale in Riverside, Wes...",1,1,NaN,2026-06-16
Serviced 1 Bed Apartment with En Suite in Riversid,9300000,"Executive Apartments for Sale in Riverside, Wes...",1,1,NaN,2026-06-16
042 Bed Apartment with En Suite in Riverside2 Bed ,14000000,"Executive Apartments for Sale in Riverside, Wes...",2,2,NaN,2026-06-16
05Serviced 2 Bed Apartment with En Suite in Rivers,13000000,"Riverside, Westlands",2,2,NaN,2026-06-16
Serviced 2 Bed Apartment with En Suite in Riversid,13000000,"Riverside, Westlands",2,2,NaN,2026-06-16
0192 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
018Serviced 3 Bed Apartment with En Suite at Westl,57018000,"Westlands Area, Westlands",3,4,175,2026-06-16
0152 Bed Apartment with En Suite at Sports Rd/ Rha,14900000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
2 Bed Apartment with En Suite at Sports Rd/ Rhapta,14900000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0203 Bed Apartment with En Suite at Sports Rd/ Rha,23000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
3 Bed Apartment with En Suite at Sports Rd/ Rhapta,23000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
0194 Bed Apartment with En Suite at Sports Rd/ Rha,25500000,"Westlands Area, Westlands",4,5,NaN,2026-06-16
4 Bed Apartment with En Suite at Sports Rd/ Rhapta,25500000,"Westlands Area, Westlands",4,5,NaN,2026-06-16
0193 Bed Apartment with En Suite at Sports Rd/ Rha,22500000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
084 Bed Apartment with En Suite at Oledume Road4 B,29000000,Lavington,4,4,NaN,2026-06-16
4 Bed Apartment with En Suite at Oledume Road4 Bed,29000000,Lavington,4,4,NaN,2026-06-16
0182 Bed Apartment with En Suite at Sports Rd/ Rha,12000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0171 Bed Apartment with En Suite at Sports Rd1 Bed,7800000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
1 Bed Apartment with En Suite at Sports Rd1 Bed Ap,7800000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
