Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
093 Bed Apartment with En Suite at Kirichwa Road3 ,22000000,Kilimani,3,4,17355,2026-06-02
092 Bed Apartment with En Suite at Kirichwa Road2 ,15600000,Kilimani,2,2,129,2026-06-02
0122 Bed Apartment with En Suite at Gatundu Road2 ,11500000,Kileleshwa,2,2,110,2026-06-02
0163 Bed Apartment with En Suite at School Groove3,19840000,"Westlands Area, Westlands",3,3,14085,2026-06-02
3 Bed Apartment with En Suite at School Groove3 Be,19840000,"Westlands Area, Westlands",3,3,14085,2026-06-02
0202 Bed Apartment with En Suite in Lavington2 Bed,13200000,Lavington,2,2,NaN,2026-06-02
061 Bed Apartment with Swimming Pool at Wood Avenu,6800000,Kilimani,1,1,45,2026-06-02
0201 Bed Apartment with Swimming Pool at Wood Aven,6700000,Kilimani,1,1,65,2026-06-02
0191 Bed Apartment with Swimming Pool in Westlands,10000000,Kileleshwa,2,2,90,2026-06-02
0163 Bed Apartment with En Suite in Westlands Area,17700000,"Westlands Area, Westlands",3,3,13695,2026-06-02
0202 Bed Apartment with En Suite at General Mathen,16580000,"Westlands Area, Westlands",2,3,13165,2026-06-02
2 Bed Apartment with En Suite at General Mathenge2,16580000,"Westlands Area, Westlands",2,3,13165,2026-06-02
0201 Bed Apartment with En Suite at General Mathen,10280000,"Westlands Area, Westlands",1,2,8155,2026-06-02
1 Bed Apartment with En Suite at General Mathenge1,10280000,"Westlands Area, Westlands",1,2,8155,2026-06-02
0195 Bed Apartment with En Suite at Brookside Driv,35600000,"Westlands Area, Westlands",5,7,365,2026-06-02
5 Bed Apartment with En Suite at Brookside Drive5 ,35600000,"Westlands Area, Westlands",5,7,365,2026-06-02
0162 Bed Apartment with En Suite at Tebere Lane2 B,8570000,Kileleshwa,2,2,90,2026-06-02
2 Bed Apartment with En Suite at Tebere Lane2 Bed ,8570000,Kileleshwa,2,2,90,2026-06-02
0161 Bed Apartment with Swimming Pool at Tebere La,4080000,Kileleshwa,1,1,48,2026-06-02
1 Bed Apartment with Swimming Pool at Tebere Lane1,4080000,Kileleshwa,1,1,48,2026-06-02
0132 Bed Apartment with En Suite at Sports Road2 B,12500000,"Westlands Area, Westlands",2,2,1142,2026-06-02
2 Bed Apartment with En Suite at Sports Road2 Bed ,12500000,"Westlands Area, Westlands",2,2,1142,2026-06-02
0121 Bed Apartment with Swimming Pool at Sports Ro,7600000,"Westlands Area, Westlands",1,1,6719,2026-06-02
0112 Bed Apartment with En Suite at Sports Road2 B,11000000,"Westlands Area, Westlands",2,2,103,2026-06-02
0121 Bed Apartment with Swimming Pool at Ring Road,8200000,"Westlands Area, Westlands",1,1,60,2026-06-02
0122 Bed Apartment with En Suite at Ring Road2 Bed,10200000,"Westlands Area, Westlands",2,2,78,2026-06-02
2 Bed Apartment with En Suite at Ring Road2 Bed Ap,10200000,"Westlands Area, Westlands",2,2,78,2026-06-02
0144 Bed Apartment with En Suite at Othaya Road4 B,24500000,Kileleshwa,4,6,270,2026-06-02
081 Bed Apartment with Swimming Pool at Muthithi R,6950000,"Westlands Area, Westlands",1,1,60,2026-06-02
082 Bed Apartment with En Suite at Muthithi Road2 ,13050000,"Westlands Area, Westlands",2,2,116,2026-06-02
0142 Bed Apartment with En Suite at Peponi Road2 B,13200000,"Westlands Area, Westlands",2,2,113,2026-06-02
2 Bed Apartment with En Suite at Peponi Road2 Bed ,13200000,"Westlands Area, Westlands",2,2,113,2026-06-02
0133 Bed Apartment with En Suite at Riverside Driv,23300000,"Westlands Area, Westlands",3,4,200,2026-06-02
072 Bed Apartment with En Suite at Riverside Drive,12000000,"Riverside, Westlands",2,2,NaN,2026-06-02
0104 Bed Apartment with En Suite at Valley Arcade4,29000000,Lavington,4,4,NaN,2026-06-02
0133 Bed Apartment with En Suite at Gitanga Road3 ,20500000,Lavington,3,3,NaN,2026-06-02
3 Bed Apartment with En Suite at Gitanga Road3 Bed,20500000,Lavington,3,3,NaN,2026-06-02
0192 Bed Apartment with En Suite at Gatundu Road2 ,18000000,Kileleshwa,2,2,NaN,2026-06-02
0183 Bed Apartment with En Suite at Brookside Gard,26000000,"Westlands Area, Westlands",3,3,NaN,2026-06-02
3 Bed Apartment with En Suite at Brookside Gardens,26000000,"Westlands Area, Westlands",3,3,NaN,2026-06-02
012Studio Apartment with Swimming Pool at Muthanga,6700000,"Westlands Area, Westlands",NaN,1,41,2026-06-02
Studio Apartment with Swimming Pool at Muthangari ,6700000,"Westlands Area, Westlands",NaN,1,41,2026-06-02
081 Bed Apartment with Swimming Pool at Lenana Roa,9000000,Kilimani,1,1,85,2026-06-02
1 Bed Apartment with Swimming Pool at Lenana Road1,9000000,Kilimani,1,1,85,2026-06-02
082 Bed Apartment with En Suite at Lenana Road2 Be,11200000,Kilimani,2,2,100,2026-06-02
064 Bed Apartment with En Suite at General Matheng,49900000,"Westlands Area, Westlands",4,5,340,2026-06-02
063 Bed Apartment with En Suite at General Matheng,31600000,"Westlands Area, Westlands",3,4,240,2026-06-02
062 Bed Apartment with En Suite at Wood Avenue2 Be,11500000,Kilimani,2,2,100,2026-06-02
0174 Bed Apartment with En Suite at Turbo Road4 Be,20000000,Kilimani,4,6,180,2026-06-02
4 Bed Apartment with En Suite at Turbo Road4 Bed A,20000000,Kilimani,4,6,180,2026-06-02
0173 Bed Apartment with En Suite at Turbo Road3 Be,15800000,Kilimani,3,5,140,2026-06-02
3 Bed Apartment with En Suite at Turbo Road3 Bed A,15800000,Kilimani,3,5,140,2026-06-02
062 Bed Apartment with En Suite at Muthithi Road2 ,10950000,"Westlands Area, Westlands",2,2,97,2026-06-02
061 Bed Apartment with Swimming Pool at Muthithi R,7800000,"Westlands Area, Westlands",1,1,64,2026-06-02
0173 Bed Apartment with En Suite at Church Road3 B,13200000,"Westlands Area, Westlands",2,2,113,2026-06-02
3 Bed Apartment with En Suite at Church Road3 Bed ,25000000,"Rhapta Road, Westlands",3,4,NaN,2026-06-02
0123 Bed Apartment with En Suite at Nairobi3 Bed A,19200000,Upper Hill,3,4,194,2026-06-02
3 Bed Apartment with En Suite at Nairobi3 Bed Apar,19200000,Upper Hill,3,4,194,2026-06-02
0122 Bed Apartment with En Suite at Nairobi2 Bed A,11200000,Upper Hill,2,2,113,2026-06-02
0121 Bed Apartment with Swimming Pool at Nairobi1 ,6900000,Upper Hill,1,1,70,2026-06-02
1 Bed Apartment with Swimming Pool at Nairobi1 Bed,6900000,Upper Hill,1,1,70,2026-06-02
0183 Bed Apartment with En Suite at Matundu Close3,21700000,"Westlands Area, Westlands",3,4,18089,2026-06-02
3 Bed Apartment with En Suite at Matundu Close3 Be,21700000,"Westlands Area, Westlands",3,4,18089,2026-06-02
0181 Bed Apartment with Swimming Pool at Matundu C,7350000,"Westlands Area, Westlands",1,1,6132,2026-06-02
0182 Bed Apartment with En Suite at Matundu Close2,10050000,"Westlands Area, Westlands",2,3,12535,2026-06-02
2 Bed Apartment with En Suite at Matundu Close2 Be,10050000,"Westlands Area, Westlands",2,3,12535,2026-06-02
018Studio Apartment with Swimming Pool at Matundu ,4700000,"Westlands Area, Westlands",NaN,1,3611,2026-06-02
Studio Apartment with Swimming Pool at Matundu Clo,4700000,"Westlands Area, Westlands",NaN,1,3611,2026-06-02
0121 Bed Apartment with Swimming Pool at Muthithi ,7800000,"Westlands Area, Westlands",1,1,55,2026-06-02
0203 Bed Apartment with En Suite at St. Michael'S ,21200000,"Westlands Area, Westlands",3,4,12945,2026-06-02
3 Bed Apartment with En Suite at St. Michael'S Roa,21200000,"Westlands Area, Westlands",3,4,12945,2026-06-02
0201 Bed Apartment with Swimming Pool at St. Micha,7900000,"Westlands Area, Westlands",1,1,76,2026-06-02
0133 Bed Apartment with En Suite at Muthangari Dri,17690000,"Westlands Area, Westlands",3,3,12914,2026-06-02
093 Bed Apartment with En Suite at Church Road3 Be,15200000,"Westlands Area, Westlands",3,3,120,2026-06-02
092 Bed Apartment with En Suite at Church Road2 Be,11700000,"Westlands Area, Westlands",2,2,120,2026-06-02
2 Bed Apartment with En Suite at Church Road2 Bed ,11700000,"Westlands Area, Westlands",2,2,120,2026-06-02
0142 Bed Apartment with En Suite at Mararo Road2 B,9500000,Lavington,2,2,90,2026-06-02
0141 Bed Apartment with Gym at Mararo Road1 Bed Ap,6500000,Lavington,1,1,60,2026-06-02
0142 Bed Apartment with En Suite at Chania Avenue2,11500000,Kilimani,2,3,110,2026-06-02
0162 Bed Apartment with En Suite at Chania Avenue2,11200000,Kilimani,2,2,107,2026-06-02
0151 Bed Apartment with Swimming Pool at Chania Av,8700000,Kilimani,1,1,83,2026-06-02
0141 Bed Apartment with Swimming Pool at Chania Av,6400000,Kilimani,1,1,61,2026-06-02
093 Bed Apartment with En Suite at Ring Road3 Bed ,19800000,"Westlands Area, Westlands",3,4,158,2026-06-02
3 Bed Apartment with En Suite at Ring Road3 Bed Ap,19800000,"Westlands Area, Westlands",3,4,158,2026-06-02
020Studio Apartment with En Suite at FedhaStudio A,3000000,Embakasi,NaN,1,NaN,2026-06-02
Studio Apartment with En Suite at FedhaStudio Apar,3000000,Embakasi,NaN,1,NaN,2026-06-02
0192 Bed Apartment with En Suite in Dennis Pritt2 ,11000000,Nairobi,2,2,NaN,2026-06-02
2 Bed Apartment with En Suite in Dennis Pritt2 Bed,11000000,Nairobi,2,2,NaN,2026-06-02
1164 Bed Apartment with En Suite in Rosslyn4 Bed A,62000000,"Rosslyn, Westlands",4,4,NaN,2026-06-02
4 Bed Apartment with En Suite in Rosslyn4 Bed Apar,62000000,"Rosslyn, Westlands",4,4,NaN,2026-06-02
0171 Bed Apartment with En Suite in Dennis Pritt1 ,7000000,Nairobi,1,1,NaN,2026-06-02
1 Bed Apartment with En Suite in Dennis Pritt1 Bed,7000000,Nairobi,1,1,NaN,2026-06-02
0203 Bed Apartment with En Suite at Ndemi Road3 Be,22500000,Kilimani,3,4,201,2026-06-02
3 Bed Apartment with En Suite at Ndemi Road3 Bed A,22500000,Kilimani,3,4,201,2026-06-02
0152 Bed Apartment with Swimming Pool in Westlands,13680000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
2 Bed Apartment with Swimming Pool in Westlands Ar,13680000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
072 Bed Apartment with En Suite at Mogotio Road2 B,11700000,"Westlands Area, Westlands",2,2,8677,2026-06-02
0132 Bed Apartment with En Suite at Church Road2 B,10500000,"Westlands Area, Westlands",2,2,95,2026-06-02
0151 Bed Apartment with En Suite at Mogotio Road1 ,7200000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
0121 Bed Apartment with Swimming Pool at Church Ro,8500000,"Westlands Area, Westlands",1,1,75,2026-06-02
1 Bed Apartment with Swimming Pool at Church Road1,8500000,"Westlands Area, Westlands",1,1,75,2026-06-02
0151 Bed Apartment with Swimming Pool in Riverside,7900000,"Riverside, Westlands",1,1,NaN,2026-06-02
0142 Bed Apartment with En Suite at Mogotio Road2 ,12300000,"Westlands Area, Westlands",2,2,9681,2026-06-02
0141 Bed Apartment with Swimming Pool at Mogotio R,8800000,"Westlands Area, Westlands",1,1,6983,2026-06-02
0161 Bed Apartment with Swimming Pool in Kilimani1,6100000,Kilimani,1,1,NaN,2026-06-02
014Studio Apartment with Swimming Pool at Mogotio ,5800000,"Westlands Area, Westlands",NaN,1,41,2026-06-02
0173 Bed Apartment with En Suite at Muthithi Road3,18300000,"Westlands Area, Westlands",3,4,15425,2026-06-02
3 Bed Apartment with En Suite at Muthithi Road3 Be,18300000,"Westlands Area, Westlands",3,4,15425,2026-06-02
0163 Bed Apartment with En Suite at Riverside Grov,37000000,"Riverside, Westlands",3,3,NaN,2026-06-02
3 Bed Apartment with En Suite at Riverside Grove3 ,37000000,"Riverside, Westlands",3,3,NaN,2026-06-02
0201 Bed Apartment with Swimming Pool in Westlands,5920000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
0132 Bed Apartment with Swimming Pool at Mvuli Roa,11900000,"Westlands Area, Westlands",2,3,107,2026-06-02
053 Bed Apartment with En Suite at Donyo Sabuk3 Be,51108916,"Westlands Area, Westlands",3,4,28779,2026-06-02
3 Bed Apartment with En Suite at Donyo Sabuk3 Bed ,51108916,"Westlands Area, Westlands",3,4,28779,2026-06-02
120Serviced 3 Bed Apartment with En Suite in Parkl,38000000,"Parklands, Westlands",3,3,NaN,2026-06-02
Serviced 3 Bed Apartment with En Suite in Parkland,38000000,"Parklands, Westlands",3,3,NaN,2026-06-02
012Serviced 2 Bed Apartment with En Suite at Churc,25500000,"Westlands Area, Westlands",3,4,222,2026-06-02
Serviced 2 Bed Apartment with En Suite at Church R,10500000,"Rhapta Road, Westlands",2,2,105,2026-06-02
017Serviced 2 Bed Apartment with En Suite at Kilim,12800000,Kilimani,2,2,108,2026-06-02
Serviced 2 Bed Apartment with En Suite at Kilimani,12800000,Kilimani,2,2,108,2026-06-02
0172 Bed Apartment with En Suite at Vihiga Road2 B,9100000,Kileleshwa,2,2,97,2026-06-02
0123 Bed Apartment with Swimming Pool in Kilimani3,30000000,Kilimani,3,4,205,2026-06-02
3 Bed Apartment with Swimming Pool in Kilimani3 Be,30000000,Kilimani,3,4,205,2026-06-02
016Serviced 2 Bed Apartment with En Suite at Sport,16600000,"Westlands Area, Westlands",2,3,143,2026-06-02
Serviced 2 Bed Apartment with En Suite at Sports R,16600000,"Westlands Area, Westlands",2,3,143,2026-06-02
09Serviced 1 Bed Apartment with En Suite at Ngong ,4800000,Kilimani,1,1,46,2026-06-02
Serviced 1 Bed Apartment with En Suite at Ngong Rd,4800000,Kilimani,1,1,46,2026-06-02
015Serviced 5 Bed Apartment with En Suite at Kilim,54000000,Kilimani’s Hidden Gem of Ultra-Modern Luxury Li...,5,6,360,2026-06-02
Serviced 5 Bed Apartment with En Suite at Kilimani,54000000,Kilimani’s Hidden Gem of Ultra-Modern Luxury Li...,5,6,360,2026-06-02
0131 Bed Apartment with Swimming Pool at Ring Road,8100000,"Westlands Area, Westlands",1,1,57,2026-06-02
0112 Bed Apartment with Swimming Pool at Ring Road,9500000,"Westlands Area, Westlands",2,1,73,2026-06-02
0131 Bed Apartment with Swimming Pool at Peponi Ro,6100000,"Westlands Area, Westlands",1,1,52,2026-06-02
0174 Bed Apartment with En Suite at Brookside Groo,34500000,"Westlands Area, Westlands",4,5,299,2026-06-02
4 Bed Apartment with En Suite at Brookside Groove4,34500000,"Westlands Area, Westlands",4,5,299,2026-06-02
0181 Bed Apartment with Swimming Pool at Brookside,7300000,"Westlands Area, Westlands",1,1,61,2026-06-02
0203 Bed Apartment with En Suite at Othaya Road3 B,35000000,Kileleshwa,3,5,265,2026-06-02
0112 Bed Apartment with En Suite at Ndemi Road2 Be,12500000,Kilimani,2,2,120,2026-06-02
2 Bed Apartment with En Suite at Ndemi Road2 Bed A,12500000,Kilimani,2,2,120,2026-06-02
0182 Bed Apartment with En Suite at Wood Avenue2 B,9300000,Kilimani,2,2,88,2026-06-02
07Furnished 2 Bed Apartment with En Suite in Lavin,12480000,"Furnished 2BD Unit For Sale, Lavington",2,2,NaN,2026-06-02
0154 Bed Apartment with En Suite at Wangapala Road,32000000,"Parklands, Westlands",4,5,235,2026-06-02
4 Bed Apartment with En Suite at Wangapala Road4 B,32000000,"Parklands, Westlands",4,5,235,2026-06-02
019Serviced 1 Bed Apartment with Swimming Pool in ,6500000,Kilimani,1,1,NaN,2026-06-02
0155 Bed Apartment with En Suite at Wangapala Road,40000000,"Parklands, Westlands",5,7,300,2026-06-02
5 Bed Apartment with En Suite at Wangapala Road5 B,40000000,"Parklands, Westlands",5,7,300,2026-06-02
0182 Bed Apartment with En Suite at General Mathen,16000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
062 Bed Apartment with En Suite at Westlands Road2,12500000,"Westlands Area, Westlands",2,2,90,2026-06-02
0132 Bed Apartment with En Suite at Muthithi Road2,13500000,"Westlands Area, Westlands",2,2,108,2026-06-02
0131 Bed Apartment with Gym at Muthithi Road1 Bed ,7000000,"Westlands Area, Westlands",1,1,50,2026-06-02
0121 Bed Apartment with Swimming Pool at Riverside,7300000,"Westlands Area, Westlands",1,1,61,2026-06-02
0132 Bed Apartment with En Suite at Riverside Driv,19500000,Kileleshwa,3,4,203,2026-06-02
0113 Bed Apartment with En Suite at Riverside Driv,21000000,"Westlands Area, Westlands",3,3,174,2026-06-02
0203 Bed Apartment with En Suite at Mbaazi Lane3 B,13600000,Lavington,3,3,110,2026-06-02
3 Bed Apartment with En Suite at Mbaazi Lane3 Bed ,13600000,Lavington,3,3,110,2026-06-02
0202 Bed Apartment with En Suite at Mbaazi Lane2 B,10600000,Lavington,2,2,86,2026-06-02
2 Bed Apartment with En Suite at Mbaazi Lane2 Bed ,10600000,Lavington,2,2,86,2026-06-02
0201 Bed Apartment with Swimming Pool at Mbaazi Ro,7600000,Lavington,1,1,60,2026-06-02
091 Bed Apartment with Gym at Mararo Road1 Bed Apa,6500000,Lavington,1,1,60,2026-06-02
062 Bed Apartment with En Suite at Riara Road2 Bed,9500000,Lavington,2,2,88,2026-06-02
0173 Bed Apartment with En Suite at George Padimor,18100000,Kilimani,3,3,173,2026-06-02
0133 Bed Apartment with En Suite at George Padimor,14150000,Kilimani,3,2,135,2026-06-02
082 Bed Apartment with En Suite in Rhapta Road2 Be,15300000,"Rhapta Road, Westlands",2,3,NaN,2026-06-02
091 Bed Apartment with Gym in Westlands Area1 Bed ,7500000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with Gym in Westlands Area1 Bed Ap,7500000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
023Furnished 1 Bed Apartment with En Suite in Kili,6500000,Kilimani,1,NaN,NaN,2026-06-02
081 Bed Apartment with Gym in Rhapta Road1 Bed Apa,7700000,"Rhapta Road, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with Gym in Rhapta Road1 Bed Apart,7700000,"Rhapta Road, Westlands",1,1,NaN,2026-06-02
017Serviced 1 Bed Apartment with En Suite at Mawen,11500000,Upper Hill,1,2,NaN,2026-06-02
Serviced 1 Bed Apartment with En Suite at Mawensi ,11500000,Upper Hill,1,2,NaN,2026-06-02
083 Bed Apartment with En Suite at Mandera Road3 B,19500000,Kileleshwa,3,4,203,2026-06-02
0204 Bed Apartment with En Suite in Kileleshwa4 Be,26000000,Kileleshwa,4,5,4228...,2026-06-02
0112 Bed Apartment with En Suite in Kileleshwa2 Be,9900000,Kileleshwa,2,2,110,2026-06-02
1161 Bed Apartment in Ngong Road1 Bed Apartment in,5600000,Ngong Road,1,NaN,NaN,2026-06-02
1 Bed Apartment in Ngong Road1 Bed Apartment in Ng,5600000,Ngong Road,1,NaN,NaN,2026-06-02
081 Bed Apartment in Lavington1 Bed Apartment in L,5500000,Lavington,1,NaN,NaN,2026-06-02
1 Bed Apartment in Lavington1 Bed Apartment in Lav,5500000,Lavington,1,NaN,NaN,2026-06-02
010Studio Apartment with Swimming Pool at Ring Roa,6200000,"Westlands Area, Westlands",NaN,1,48,2026-06-02
0131 Bed Apartment with Swimming Pool at Mogotio R,8230000,"Westlands Area, Westlands",1,1,82,2026-06-02
0161 Bed Apartment with Swimming Pool at Mogotio R,6830000,"Westlands Area, Westlands",1,1,56,2026-06-02
073 Bed Apartment with En Suite at Kandara Road3 B,15000000,Kileleshwa,3,4,186,2026-06-02
3 Bed Apartment with En Suite at Kandara Road3 Bed,15000000,Kileleshwa,3,4,186,2026-06-02
074 Bed Apartment with En Suite at Kandara Road4 B,18000000,Kileleshwa,4,5,260,2026-06-02
4 Bed Apartment with En Suite at Kandara Road4 Bed,18000000,Kileleshwa,4,5,260,2026-06-02
081 Bed Apartment with Swimming Pool at Peponi Roa,17250000,"Westlands Area, Westlands",2,3,149,2026-06-02
0174 Bed Apartment with En Suite at Brookside Driv,29000000,"Westlands Area, Westlands",4,6,275,2026-06-02
0175 Bed Apartment with En Suite at Brookside Driv,35600000,"Westlands Area, Westlands",5,7,365,2026-06-02
04Studio Apartment with Swimming Pool at Wood Aven,5200000,Kilimani,NaN,1,43,2026-06-02
0101 Bed Apartment with Swimming Pool at Sports Ro,8500000,"Westlands Area, Westlands",1,1,769,2026-06-02
0141 Bed Apartment with Swimming Pool at Sports Ro,7600000,"Westlands Area, Westlands",1,1,6719,2026-06-02
0102 Bed Apartment with En Suite at Ring Road2 Bed,10200000,"Westlands Area, Westlands",2,2,78,2026-06-02
0174 Bed Apartment with En Suite at Othaya Road4 B,24500000,Kileleshwa,4,6,270,2026-06-02
0132 Bed Apartment with En Suite at Peponi Road2 B,13200000,"Westlands Area, Westlands",2,2,113,2026-06-02
0123 Bed Apartment with En Suite at Riverside Driv,23300000,"Westlands Area, Westlands",3,4,200,2026-06-02
0161 Bed Apartment with Swimming Pool at Riverside,7900000,"Westlands Area, Westlands",1,1,66,2026-06-02
0205 Bed Apartment with En Suite at Ndemi Road5 Be,62500000,Kilimani,5,7,446,2026-06-02
5 Bed Apartment with En Suite at Ndemi Road5 Bed A,62500000,Kilimani,5,7,446,2026-06-02
091 Bed Apartment with Swimming Pool at Brookside ,7900000,"Westlands Area, Westlands",1,1,71,2026-06-02
092 Bed Apartment with En Suite at Brookside Drive,10500000,"Westlands Area, Westlands",2,3,91,2026-06-02
0202 Bed Apartment with En Suite at Brookside Driv,13000000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
0201 Bed Apartment with En Suite at Brookside Driv,8200000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
