Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
0183 Bed Apartment with En Suite at Lavington3 Bed,25000000,Lavington,3,2,NaN,2026-05-21
0152 Bed Apartment with En Suite at Spot Road2 Bed,11250000,"Westlands Area, Westlands",2,3,83,2026-05-21
2 Bed Apartment with En Suite at Spot Road2 Bed Ap,11250000,"Westlands Area, Westlands",2,3,83,2026-05-21
0194 Bed Apartment with En Suite at Westlands4 Bed,47000000,"Westlands Area, Westlands",4,5,NaN,2026-05-21
0193 Bed Apartment in Brookside3 Bed Apartment in ,30000000,"Brookside, Westlands",3,NaN,NaN,2026-05-21
020Serviced 4 Bed Apartment with En Suite in Kilel,28000000,Kileleshwa,4,4,350,2026-05-21
0194 Bed Apartment in General Mathenge4 Bed Apartm,32000000,"General Mathenge, Westlands",4,NaN,NaN,2026-05-21
015Serviced 3 Bed Apartment with En Suite in Lavin,36000000,Lavington,3,3,NaN,2026-05-21
0193 Bed Apartment with En Suite at Brookside Driv,30000000,"Brookside, Westlands",3,4,NaN,2026-05-21
0132 Bed Apartment at Westlands2 Bed Apartment at ,12500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment at Westlands2 Bed Apartment at Wes,12500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0102 Bed Apartment with En Suite in Riverside2 Bed,30000000,"Riverside, Westlands",2,3,NaN,2026-05-21
0103 Bed Apartment with En Suite in Riverside3 Bed,45000000,"Riverside, Westlands",3,3,NaN,2026-05-21
072 Bed Apartment at Riverside2 Bed Apartment at R,12500000,"Riverside, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment at Riverside2 Bed Apartment at Riv,12500000,"Riverside, Westlands",2,2,NaN,2026-05-21
0142 Bed Apartment at Westlads2 Bed Apartment at W,10000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment at Westlads2 Bed Apartment at West,10000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0103 Bed Apartment at Westlands3 Bed Apartment at ,22000000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
3 Bed Apartment at Westlands3 Bed Apartment at Wes,22000000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
0152 Bed Apartment at Westlands2 Bed Apartment at ,14500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0123 Bed Apartment at Westlands3 Bed Apartment at ,19800000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
0121 Bed Apartment in South C1 Bed Apartment in So,6000000,Nairobi,1,NaN,NaN,2026-05-21
1 Bed Apartment in South C1 Bed Apartment in South,6000000,Nairobi,1,NaN,NaN,2026-05-21
0183 Bed Apartment with En Suite in Lavington3 Bed,21000000,Lavington,3,4,NaN,2026-05-21
0203 Bed Apartment with En Suite at Elgeyo Road3 B,28000000,Kilimani,3,4,205,2026-05-21
0101 Bed Apartment with Swimming Pool in Westlands,6500000,Westlands 1-3BR Apartments,1,1,64,2026-05-21
0144 Bed Apartment with En Suite in Langata4 Bed A,35900000,Nairobi,4,5,NaN,2026-05-21
4 Bed Apartment with En Suite in Langata4 Bed Apar,35900000,Nairobi,4,5,NaN,2026-05-21
024 Bed Apartment with En Suite at Riverside Drive,140000000,"Riverside, Westlands",4,4,NaN,2026-05-21
0301 Bed Apartment with Swimming Pool at Kirichwa ,10000000,Apartments for Sale in Westlands,3,2,60,2026-05-21
0262 Bed Apartment with Swimming Pool at Riara Roa,10400000,Lavington,2,2,110,2026-05-21
0244 Bed Apartment with En Suite at Othaya Road4 B,26000000,Kileleshwa,4,5,228,2026-05-21
0151 Bed Apartment with En Suite at Mbaazi Road1 B,7600000,Lavington,1,2,65,2026-05-21
011Serviced 1 Bed Apartment with En Suite in Rirut,4500000,Nairobi,1,2,533,2026-05-21
Serviced 1 Bed Apartment with En Suite in RirutaSe,4500000,Nairobi,1,2,533,2026-05-21
06Serviced Studio Apartment with En Suite at Syoki,2700000,Nairobi,NaN,1,60,2026-05-21
Serviced Studio Apartment with En Suite at Syokima,2700000,Nairobi,NaN,1,60,2026-05-21
0211 Bed Apartment with Swimming Pool in Westlands,8500000,"1-bedroom apartments in Westlands,",1,2,NaN,2026-05-21
0184 Bed Apartment in Kilimani4 Bed Apartment in K,83000000,Kilimani,4,NaN,NaN,2026-05-21
0153 Bed Apartment in Kileleshwa3 Bed Apartment in,27000000,Kileleshwa,3,NaN,NaN,2026-05-21
0241 Bed Apartment with En Suite in Westlands Area,7500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
0103 Bed Apartment with En Suite in Ngong Road3 Be,16000000,Nairobi,3,NaN,NaN,2026-05-21
3 Bed Apartment with En Suite in Ngong Road3 Bed A,16000000,Nairobi,3,NaN,NaN,2026-05-21
053 Bed Apartment with En Suite in Embakasi3 Bed A,8500000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with En Suite in Embakasi3 Bed Apa,8500000,Nairobi,3,2,NaN,2026-05-21
093 Bed Apartment with Parking in Riverside3 Bed A,28000000,Riverside Apartment,3,3,NaN,2026-05-21
3 Bed Apartment with Parking in Riverside3 Bed Apa,28000000,Riverside Apartment,3,3,NaN,2026-05-21
0114 Bed Apartment with En Suite in Kilimani4 Bed ,25000000,Kilimani,4,3,NaN,2026-05-21
032 Bed Apartment in Embakasi2 Bed Apartment in Em,25000000,Nairobi,2,1,NaN,2026-05-21
2 Bed Apartment in Embakasi2 Bed Apartment in Emba,25000000,Nairobi,2,1,NaN,2026-05-21
083 Bed Apartment with En Suite in Kileleshwa3 Bed,27000000,Kileleshwa,3,3,NaN,2026-05-21
052 Bed Apartment with Parking in South B2 Bed Apa,12500000,Nairobi,2,1,NaN,2026-05-21
2 Bed Apartment with Parking in South B2 Bed Apart,12500000,Nairobi,2,1,NaN,2026-05-21
053 Bed Apartment with En Suite in Madaraka3 Bed A,12000000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with En Suite in Madaraka3 Bed Apa,12000000,Nairobi,3,2,NaN,2026-05-21
072 Bed Apartment with Swimming Pool in Waiyaki Wa,11500000,"Waiyaki Way, Westlands",2,1,NaN,2026-05-21
2 Bed Apartment with Swimming Pool in Waiyaki Way2,11500000,"Waiyaki Way, Westlands",2,1,NaN,2026-05-21
061 Bed Apartment with Borehole in Westlands Area1,8000000,Apartments for Sale in Westlands,1,1,NaN,2026-05-21
1 Bed Apartment with Borehole in Westlands Area1 B,8000000,Apartments for Sale in Westlands,1,1,NaN,2026-05-21
063 Bed Apartment with En Suite in Riruta3 Bed Apa,9500000,Nairobi,3,1,NaN,2026-05-21
3 Bed Apartment with En Suite in Riruta3 Bed Apart,9500000,Nairobi,3,1,NaN,2026-05-21
043 Bed Apartment with En Suite in South C3 Bed Ap,10000000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with En Suite in South C3 Bed Apar,10000000,Nairobi,3,2,NaN,2026-05-21
082 Bed Apartment with En Suite in Parklands2 Bed ,325000000,"Parklands, Westlands",2,NaN,NaN,2026-05-21
033 Bed Apartment with En Suite in South B3 Bed Ap,10000000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with En Suite in South B3 Bed Apar,10000000,Nairobi,3,2,NaN,2026-05-21
074 Bed Apartment with En Suite in Lavington4 Bed ,18500000,Apartment for Sale in Lavington,4,3,NaN,2026-05-21
0225 Bed Apartment with En Suite at Muthangari Dri,80000000,"Westlands Area, Westlands",5,3,NaN,2026-05-21
5 Bed Apartment with En Suite at Muthangari Drive5,80000000,"Westlands Area, Westlands",5,3,NaN,2026-05-21
013Studio Apartment with Swimming Pool in Westland,7900000,Studio Apartment with Swimming Pool in Westlands Area,NaN,NaN,NaN,2026-05-21
08Serviced Studio Apartment with En Suite in Thika,2400000,Nairobi,NaN,1,NaN,2026-05-21
Serviced Studio Apartment with En Suite in Thika R,2400000,Nairobi,NaN,1,NaN,2026-05-21
0102 Bed Apartment with Lift in Westlands Area2 Be,10500000,Meticulously designed apartments in Westlands,2,2,NaN,2026-05-21
2 Bed Apartment with Lift in Westlands Area2 Bed A,10500000,Meticulously designed apartments in Westlands,2,2,NaN,2026-05-21
0113 Bed Apartment with Lift in Naivasha Road3 Bed,7800000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with Lift in Naivasha Road3 Bed Ap,7800000,Nairobi,3,2,NaN,2026-05-21
0203 Bed Apartment with En Suite in Kiambu Road3 B,14300000,Nairobi,3,2,NaN,2026-05-21
014Furnished 5 Bed Apartment with En Suite at Lavi,24000000,Lavington,5,5,NaN,2026-05-21
Furnished 5 Bed Apartment with En Suite at Lavingt,24000000,Lavington,5,5,NaN,2026-05-21
043 Bed Apartment with Parking in Westlands Area3 ,295000000,Westlands apartment for sale,3,2,NaN,2026-05-21
3 Bed Apartment with Parking in Westlands Area3 Be,295000000,Westlands apartment for sale,3,2,NaN,2026-05-21
0202 Bed Apartment with Borehole at Fairview Road2,6500000,Nairobi,2,1,NaN,2026-05-21
2 Bed Apartment with Borehole at Fairview Road2 Be,6500000,Nairobi,2,1,NaN,2026-05-21
0144 Bed Apartment with En Suite at Off Loresho Ri,68000000,"Loresho, Westlands",4,5,NaN,2026-05-21
0122 Bed Apartment in Ridgeways2 Bed Apartment in ,13500000,"Westlands Area, Westlands",1,1,64,2026-05-21
2 Bed Apartment in Ridgeways2 Bed Apartment in Rid,12000000,Nairobi,2,2,NaN,2026-05-21
0161 Bed Apartment with En Suite at Kilimani1 Bed ,6500000,Kilimani,1,1,NaN,2026-05-21
1 Bed Apartment with En Suite at Kilimani1 Bed Apa,6500000,Kilimani,1,1,NaN,2026-05-21
0192 Bed Apartment with En Suite in Kilimani2 Bed ,11800000,2 BR + 3 BA in Kilimani,2,3,NaN,2026-05-21
0155 Bed Apartment with En Suite in Westlands Area,80000000,Westlands on general mathenge newly built moder...,5,NaN,NaN,2026-05-21
5 Bed Apartment with En Suite in Westlands Area5 B,80000000,Westlands on general mathenge newly built moder...,5,NaN,NaN,2026-05-21
0103 Bed Apartment with En Suite at Cresent Close3,16000000,"Westlands Area, Westlands",3,2,NaN,2026-05-21
3 Bed Apartment with En Suite at Cresent Close3 Be,16000000,"Westlands Area, Westlands",3,2,NaN,2026-05-21
0164 Bed Apartment with En Suite at General Mathen,70000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
0204 Bed Apartment with En Suite at General Mathen,85000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
018Serviced 1 Bed Apartment with Swimming Pool in ,8100000,"Westlands Area, Westlands",1,1,58,2026-05-21
082 Bed Apartment with En Suite in Naivasha Road2 ,6800000,Nairobi,2,2,NaN,2026-05-21
0193 Bed Apartment in Westlands Area3 Bed Apartmen,17000000,"Westlands Area, Westlands",3,NaN,NaN,2026-05-21
020Serviced 1 Bed Apartment with Swimming Pool in ,8500000,Lavington,1,1,NaN,2026-05-21
Serviced 1 Bed Apartment with Swimming Pool in Lav,8500000,Lavington,1,1,NaN,2026-05-21
0112 Bed Apartment in Westlands Area2 Bed Apartmen,19000000,"Westlands Area, Westlands",2,NaN,NaN,2026-05-21
07Serviced 2 Bed Apartment with En Suite in Kilele,5800000,Kileleshwa,2,2,NaN,2026-05-21
09Serviced 2 Bed Apartment with Swimming Pool at W,7600000,Kilimani,2,3,75,2026-05-21
Serviced 2 Bed Apartment with Swimming Pool at Woo,7600000,Kilimani,2,3,75,2026-05-21
016Serviced 4 Bed Apartment with En Suite in Parkl,26000000,"Parklands, Westlands",4,4,NaN,2026-05-21
0102 Bed Apartment with En Suite at Kileleshwa2 Be,14500000,Kileleshwa,2,2,NaN,2026-05-21
015Serviced 4 Bed Apartment with En Suite in Kilel,3450000,Kileleshwa,4,4,NaN,2026-05-21
083 Bed Apartment with En Suite in Kilimani3 Bed A,23000000,Kilimani,3,4,NaN,2026-05-21
014Studio Apartment with Swimming Pool in Westland,14200000,2 bedroom ensuite in  Lavington,2,3,130,2026-05-21
0162 Bed Apartment with En Suite in Kileleshwa2 Be,18500000,Kileleshwa,2,2,144,2026-05-21
0163 Bed Apartment with En Suite at General Mathen,20000000,"General Mathenge, Westlands",3,3,190,2026-05-21
0171 Bed Apartment with Swimming Pool in Kilimani1,7500000,Kilimani,1,1,NaN,2026-05-21
0183 Bed Apartment with En Suite in Riverside3 Bed,24000000,"Riverside, Westlands",3,4,168,2026-05-21
0152 Bed Apartment with En Suite in Rhapta Road2 B,15000000,"Rhapta Road, Westlands",2,2,NaN,2026-05-21
0113 Bed Apartment with En Suite in Kileleshwa3 Be,17500000,Kileleshwa,3,3,NaN,2026-05-21
0204 Bed Apartment with En Suite at Kileleshwa4 Be,24500000,Kileleshwa,4,4,NaN,2026-05-21
0111 Bed Apartment in Kasarani1 Bed Apartment in K,5200000,Nairobi,1,NaN,NaN,2026-05-21
1 Bed Apartment in Kasarani1 Bed Apartment in Kasa,5200000,Nairobi,1,NaN,NaN,2026-05-21
08Serviced 1 Bed Apartment with Swimming Pool in K,6000000,Kileleshwa,1,1,65,2026-05-21
09Serviced 2 Bed Apartment with En Suite at Peponi,15700000,"Westlands Area, Westlands",2,3,113,2026-05-21
Serviced 2 Bed Apartment with En Suite at Peponi R,15700000,"Westlands Area, Westlands",2,3,113,2026-05-21
018Studio Apartment with En Suite in Naivasha Road,2225000,Nairobi,NaN,NaN,NaN,2026-05-21
Studio Apartment with En Suite in Naivasha RoadStu,2225000,Nairobi,NaN,NaN,NaN,2026-05-21
018Serviced 3 Bed Apartment with En Suite in Westl,16900000,"Westlands Area, Westlands",3,4,150,2026-05-21
018Serviced 2 Bed Apartment with En Suite in Westl,14100000,"Westlands Area, Westlands",2,3,105,2026-05-21
09Serviced 5 Bed Apartment with En Suite at Othaya,41000000,Kileleshwa,5,6,367,2026-05-21
Serviced 5 Bed Apartment with En Suite at Othaya R,41000000,Kileleshwa,5,6,367,2026-05-21
073 Bed Apartment with En Suite in Kileleshwa3 Bed,24000000,Kileleshwa,3,NaN,NaN,2026-05-21
09Serviced 4 Bed Apartment with En Suite in Kilele,26000000,Kileleshwa,4,5,228,2026-05-21
011Serviced 2 Bed Apartment with Swimming Pool at ,10700000,Lavington,2,2,110,2026-05-21
Serviced 2 Bed Apartment with Swimming Pool at Jun,10700000,Lavington,2,2,110,2026-05-21
07Serviced 3 Bed Apartment with En Suite at Othaya,22500000,Kileleshwa,3,4,205,2026-05-21
Serviced 3 Bed Apartment with En Suite at Othaya R,22500000,Kileleshwa,3,4,205,2026-05-21
08Serviced 2 Bed Apartment with En Suite at Juncti,14200000,2 bedroom ensuite in  Lavington,2,3,130,2026-05-21
Serviced 2 Bed Apartment with En Suite at Junction,14200000,2 bedroom ensuite in  Lavington,2,3,130,2026-05-21
0101 Bed Apartment with En Suite at Mugotio Rd.1 B,49013095,"Riverside, Westlands",3,4,288,2026-05-21
1 Bed Apartment with En Suite at Mugotio Rd.1 Bed ,9000000,"Westlands Area, Westlands",1,1,78,2026-05-21
0205 Bed Apartment with En Suite at Tinderet Avenu,82000000,Kileleshwa,5,7,NaN,2026-05-21
5 Bed Apartment with En Suite at Tinderet Avenue5 ,82000000,Kileleshwa,5,7,NaN,2026-05-21
0184 Bed Apartment with En Suite at Tinderet Avenu,41000000,Kileleshwa,4,5,NaN,2026-05-21
4 Bed Apartment with En Suite at Tinderet Avenue4 ,41000000,Kileleshwa,4,5,NaN,2026-05-21
09Serviced 5 Bed Apartment with En Suite at Brooks,45000000,"Westlands Area, Westlands",5,6,365,2026-05-21
Serviced 5 Bed Apartment with En Suite at Brooksid,45000000,"Westlands Area, Westlands",5,6,365,2026-05-21
09Serviced 4 Bed Apartment with En Suite in Westla,36300000,4 bedroom  En-suite in Westlands,4,5,275,2026-05-21
Serviced 4 Bed Apartment with En Suite in Westland,36300000,4 bedroom  En-suite in Westlands,4,5,275,2026-05-21
09Serviced 3 Bed Apartment with En Suite at Brooks,25000000,"Westlands Area, Westlands",3,4,119,2026-05-21
053 Bed Apartment with En Suite at Valley Arcade3 ,25000000,3 bedroom apartment for sale in Lavington,3,3,NaN,2026-05-21
0113 Bed Apartment with Swimming Pool in Lavington,13600000,Lavington,3,2,NaN,2026-05-21
0121 Bed Apartment with Swimming Pool at Wood Aven,9000000,Kilimani,1,1,64,2026-05-21
0204 Bed Apartment in Kileleshwa4 Bed Apartment in,35000000,Kileleshwa,4,NaN,NaN,2026-05-21
4 Bed Apartment in Kileleshwa4 Bed Apartment in Ki,35000000,Kileleshwa,4,NaN,NaN,2026-05-21
093 Bed Apartment with En Suite at Brookside3 Bed ,38000000,"Westlands Area, Westlands",3,NaN,NaN,2026-05-21
0161 Bed Apartment with En Suite in Kileleshwa1 Be,19000000,Kileleshwa,1,NaN,NaN,2026-05-21
0204 Bed Apartment with En Suite in General Mathen,38000000,"General Mathenge, Westlands",4,4,NaN,2026-05-21
0203 Bed Apartment with Staff Quarters in Uthiru3 ,10000000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with Staff Quarters in Uthiru3 Bed,10000000,Nairobi,3,2,NaN,2026-05-21
0203 Bed Apartment with Borehole in Riruta3 Bed Ap,7800000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with Borehole in Riruta3 Bed Apart,7800000,Nairobi,3,2,NaN,2026-05-21
072 Bed Apartment with En Suite in Riverside2 Bed ,18000000,"Riverside, Westlands",2,2,NaN,2026-05-21
092 Bed Apartment with Swimming Pool in Kilimani2 ,10700000,Kilimani,2,2,NaN,2026-05-21
0111 Bed Apartment with Swimming Pool in Kilimani1,6400000,Kilimani,1,1,NaN,2026-05-21
0174 Bed Apartment with En Suite at Lavington4 Bed,32000000,Lavington,4,4,NaN,2026-05-21
4 Bed Apartment with En Suite at Lavington4 Bed Ap,32000000,Lavington,4,4,NaN,2026-05-21
016Serviced 3 Bed Apartment with En Suite in River,49013095,"Riverside, Westlands",3,4,288,2026-05-21
Serviced 3 Bed Apartment with En Suite in Riversid,49013095,"Riverside, Westlands",3,4,288,2026-05-21
071 Bed Apartment with Swimming Pool in Kilimani1 ,7000000,Kilimani,1,1,NaN,2026-05-21
0143 Bed Apartment with En Suite at Rhapta Road3 B,19000000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
0104 Bed Apartment with En Suite at Kileleshwa4 Be,25800000,Kileleshwa,4,4,NaN,2026-05-21
093 Bed Apartment with En Suite in Parklands3 Bed ,24500000,"Parklands, Westlands",3,NaN,NaN,2026-05-21
092 Bed Apartment with Swimming Pool in Lavington2,10700000,Lavington,2,2,NaN,2026-05-21
2 Bed Apartment with Swimming Pool in Lavington2 B,10700000,Lavington,2,2,NaN,2026-05-21
0113 Bed Apartment with En Suite in Lavington3 Bed,14000000,Lavington,3,3,NaN,2026-05-21
09Serviced 1 Bed Apartment with Swimming Pool at W,13500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
Serviced 1 Bed Apartment with Swimming Pool at Wes,13500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
0104 Bed Apartment with En Suite at Oledume Road4 ,28000000,Lavington,4,4,NaN,2026-05-21
4 Bed Apartment with En Suite at Oledume Road4 Bed,28000000,Lavington,4,4,NaN,2026-05-21
0173 Bed Apartment with En Suite in Riverside3 Bed,24000000,"Riverside, Westlands",3,NaN,NaN,2026-05-21
0153 Bed Apartment with En Suite at Kileleshwa3 Be,18500000,Kileleshwa,3,2,NaN,2026-05-21
0153 Bed Apartment with En Suite at Riara Road3 Be,20000000,Kilimani,3,2,NaN,2026-05-21
0204 Bed Apartment with En Suite at Spring Valley ,47000000,"Westlands Area, Westlands",4,5,NaN,2026-05-21
4 Bed Apartment with En Suite at Spring Valley Off,47000000,"Westlands Area, Westlands",4,5,NaN,2026-05-21
0143 Bed Apartment with En Suite at Kileleshwa3 Be,36300000,"Westlands Area, Westlands",4,5,108,2026-05-21
01Studio Apartment at MararoStudio Apartment at Ma,1100000,"Lower Kabete, Westlands",,1,NaN,2026-05-21
Studio Apartment at MararoStudio Apartment at Mara,1100000,"Lower Kabete, Westlands",,1,NaN,2026-05-21
07Studio Apartment with Parking in KitisuruStudio ,1600000,"Kitisuru, Westlands",NaN,1,NaN,2026-05-21
Studio Apartment with Parking in KitisuruStudio Ap,1600000,"Kitisuru, Westlands",NaN,1,NaN,2026-05-21
063 Bed Apartment with En Suite at Westlands3 Bed ,23000000,"Westlands Area, Westlands",3,3,260,2026-05-21
0202 Bed Apartment with En Suite at Mwinzi Road2 B,30400000,2&3 Luxury Apartments at Westlands for sale,2,3,NaN,2026-05-21
2 Bed Apartment with En Suite at Mwinzi Road2 Bed ,30400000,2&3 Luxury Apartments at Westlands for sale,2,3,NaN,2026-05-21
062 Bed Apartment with En Suite at Brookside Garde,14500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Brookside Gardens,14500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0153 Bed Apartment with En Suite at Siaya Road3 Be,12900000,Kileleshwa,3,3,NaN,2026-05-21
3 Bed Apartment with En Suite at Siaya Road3 Bed A,12900000,Kileleshwa,3,3,NaN,2026-05-21
09Furnished 1 Bed Apartment with En Suite at Gatun,6900000,I bedroom apartment in Kileleshwa for sale,1,1,64,2026-05-21
Furnished 1 Bed Apartment with En Suite at Gatundu,6900000,I bedroom apartment in Kileleshwa for sale,1,1,64,2026-05-21
05Furnished 2 Bed Apartment with En Suite at Garde,15000000,Nairobi,2,2,96,2026-05-21
Furnished 2 Bed Apartment with En Suite at Garden ,15000000,Nairobi,2,2,96,2026-05-21
071 Bed Apartment with En Suite at Westlands Road1,8800000,1 bedroom apartment for sale in Westlands,1,1,56,2026-05-21
062 Bed Apartment with En Suite at Rhapta Road2 Be,18200000,"Westlands Area, Westlands",2,2,108,2026-05-21
082 Bed Apartment with Swimming Pool in General Ma,22000000,"General Mathenge, Westlands",2,3,NaN,2026-05-21
0141 Bed Apartment with Backup Generator in Westla,15000000,"Westlands Area, Westlands",1,NaN,NaN,2026-05-21
1 Bed Apartment with Backup Generator in Westlands,15000000,"Westlands Area, Westlands",1,NaN,NaN,2026-05-21
0123 Bed Apartment with En Suite at Kinoo3 Bed Apa,10500000,"Waiyaki Way, Westlands",3,4,NaN,2026-05-21
3 Bed Apartment with En Suite at Kinoo3 Bed Apartm,10500000,"Waiyaki Way, Westlands",3,4,NaN,2026-05-21
0152 Bed Apartment in South C2 Bed Apartment in So,19000000,Nairobi,2,2,NaN,2026-05-21
2 Bed Apartment in South C2 Bed Apartment in South,19000000,Nairobi,2,2,NaN,2026-05-21
0143 Bed Apartment with En Suite at Brookside Driv,19800000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
