Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
3 Bed Apartment with En Suite at Nyeri Rd3 Bed Apa,16000000,Kileleshwa,3,3,160,2026-05-26
0155 Bed Apartment with En Suite in Kilimani5 Bed ,27600000,Kilimani,5,6,284,2026-05-26
5 Bed Apartment with En Suite in Kilimani5 Bed Apa,27600000,Kilimani,5,6,284,2026-05-26
0182 Bed Apartment with Swimming Pool at Mbaazi Ro,10600000,Lavington,2,2,85,2026-05-26
0154 Bed Apartment with En Suite in Kilimani4 Bed ,14200000,Lavington,2,2,130,2026-05-26
015Serviced 4 Bed Apartment with En Suite in Kilim,20000000,4 bedrooms Plus Dsq For Sale In Kilimani,4,4,NaN,2026-05-26
Serviced 4 Bed Apartment with En Suite in Kilimani,20000000,4 bedrooms Plus Dsq For Sale In Kilimani,4,4,NaN,2026-05-26
0162 Bed Apartment with En Suite at Mandera Road2 ,10800000,Kileleshwa,2,2,95,2026-05-26
2 Bed Apartment with En Suite at Mandera Road2 Bed,10800000,Kileleshwa,2,2,95,2026-05-26
0112 Bed Apartment with Swimming Pool at Ndemi Roa,11000000,Kilimani,2,2,110,2026-05-26
2 Bed Apartment with Swimming Pool at Ndemi Road2 ,11000000,Kilimani,2,2,110,2026-05-26
0112 Bed Apartment with En Suite at Ndemi Road2 Be,8800000,Kilimani,2,2,82,2026-05-26
0102 Bed Apartment with En Suite at Matundu Close2,14900000,"Westlands Area, Westlands",2,2,122,2026-05-26
2 Bed Apartment with En Suite at Matundu Close2 Be,14900000,"Westlands Area, Westlands",2,2,122,2026-05-26
0122 Bed Apartment with En Suite at Muthithi Road2,13000000,"Westlands Area, Westlands",2,2,101,2026-05-26
0132 Bed Apartment with En Suite at Riara Road2 Be,9500000,Lavington,2,2,78,2026-05-26
0172 Bed Apartment with En Suite at Turbo Road2 Be,13000000,Kilimani,2,2,110,2026-05-26
2 Bed Apartment with En Suite at Turbo Road2 Bed A,13000000,Kilimani,2,2,110,2026-05-26
0162 Bed Apartment with En Suite at Turbo Road2 Be,12000000,Kilimani,2,2,98,2026-05-26
0132 Bed Apartment with En Suite at Mogotio Road2 ,11230000,"Westlands Area, Westlands",2,2,113,2026-05-26
0162 Bed Apartment with En Suite at Wood Avenue2 B,11900000,Kilimani,2,2,95,2026-05-26
0152 Bed Apartment with Swimming Pool at Wood Aven,11400000,Kilimani,2,2,91,2026-05-26
0202 Bed Apartment with Swimming Pool at Wangapala,22000000,"🌇 Luxury Apartments for Sale in Parklands, Nai...",2,2,110,2026-05-26
2 Bed Apartment with Swimming Pool at Wangapala Ro,22000000,"🌇 Luxury Apartments for Sale in Parklands, Nai...",2,2,110,2026-05-26
0152 Bed Apartment with Swimming Pool at Arwings K,9500000,Lavington,2,2,90,2026-05-26
2 Bed Apartment with Swimming Pool at Arwings Kodh,9500000,Lavington,2,2,90,2026-05-26
0202 Bed Apartment with Swimming Pool at Ndemi Roa,12000000,Kilimani,2,2,96,2026-05-26
0131 Bed Apartment with Swimming Pool in Kileleshw,5500000,"🌿 Luxury Apartments for Sale in Kileleshwa, Na...",1,1,55,2026-05-26
0151 Bed Apartment with Swimming Pool at Westlands,7230000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
0203 Bed Apartment with Swimming Pool at Tenderet ,17100000,"🌿 Luxury Apartments for Sale in Kileleshwa, Na...",3,3,150,2026-05-26
3 Bed Apartment with Swimming Pool at Tenderet Ave,17100000,"🌿 Luxury Apartments for Sale in Kileleshwa, Na...",3,3,150,2026-05-26
09Studio Apartment with Swimming Pool at Lower Kab,2270000,"Modern Studio Apartments – Westlands, Nairobi",NaN,1,42,2026-05-26
Studio Apartment with Swimming Pool at Lower Kabet,2270000,"Modern Studio Apartments – Westlands, Nairobi",NaN,1,42,2026-05-26
0202 Bed Apartment with Swimming Pool at Off Nyeri,18000000,Kileleshwa,2,2,145,2026-05-26
2 Bed Apartment with Swimming Pool at Off Nyeri Ro,18000000,Kileleshwa,2,2,145,2026-05-26
016Studio Apartment with Swimming Pool in Riversid,8300000,Studio Apartment with Swimming Pool in Riverside,NaN,1,60,2026-05-26
Studio Apartment with Swimming Pool in RiversideSt,8300000,Studio Apartment with Swimming Pool in Riverside,NaN,1,60,2026-05-26
071 Bed Apartment with Swimming Pool at Lavington1,6950000,Lavington,1,1,NaN,2026-05-26
1 Bed Apartment with Swimming Pool at Lavington1 B,6950000,Lavington,1,1,NaN,2026-05-26
091 Bed Apartment with Swimming Pool at Lavington1,7450000,Lavington,1,1,NaN,2026-05-26
0161 Bed Apartment with Swimming Pool in Riverside,10900000,"Riverside, Westlands",1,1,78,2026-05-26
0201 Bed Apartment with Swimming Pool at Lavington,6300000,Lavington,1,1,NaN,2026-05-26
0162 Bed Apartment with Swimming Pool in Riverside,16000000,"Riverside, Westlands",2,2,113,2026-05-26
0203 Bed Apartment with Swimming Pool at Kingara R,13800000,Lavington,3,3,138,2026-05-26
3 Bed Apartment with Swimming Pool at Kingara Road,13800000,Lavington,3,3,138,2026-05-26
0201 Bed Apartment with Swimming Pool in Kileleshw,6300000,Kileleshwa,1,1,66,2026-05-26
0172 Bed Apartment with Swimming Pool at Tinderet ,12500000,"🌿 Luxury Apartments for Sale in Kileleshwa, Na...",2,2,110,2026-05-26
2 Bed Apartment with Swimming Pool at Tinderet Ave,12500000,"🌿 Luxury Apartments for Sale in Kileleshwa, Na...",2,2,110,2026-05-26
0161 Bed Apartment with Swimming Pool at Muthithi ,6500000,"Westlands Area, Westlands",1,1,64,2026-05-26
043 Bed Apartment with En Suite in Spring Valley3 ,46500000,"Spring Valley, Westlands",3,3,NaN,2026-05-26
0151 Bed Apartment with Swimming Pool at Raphta Ro,7300000,"Westlands Area, Westlands",1,1,75,2026-05-26
0122 Bed Apartment with Swimming Pool at Hadheru R,9500000,Lavington,2,2,91,2026-05-26
2 Bed Apartment with Swimming Pool at Hadheru Road,9500000,Lavington,2,2,91,2026-05-26
0121 Bed Apartment with Swimming Pool at Hadheru R,7600000,Lavington,1,1,79,2026-05-26
1 Bed Apartment with Swimming Pool at Hadheru Road,7600000,Lavington,1,1,79,2026-05-26
0191 Bed Apartment with Swimming Pool at Tinderet ,5500000,Kileleshwa,1,1,55,2026-05-26
1 Bed Apartment with Swimming Pool at Tinderet Ave,5500000,Kileleshwa,1,1,55,2026-05-26
0132 Bed Apartment with Swimming Pool at Lantana R,10600000,"Westlands Area, Westlands",2,2,95,2026-05-26
2 Bed Apartment with Swimming Pool at Lantana Rd2 ,10600000,"Westlands Area, Westlands",2,2,95,2026-05-26
0141 Bed Apartment with En Suite at Close To Westg,6000000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
1 Bed Apartment with En Suite at Close To Westgate,6000000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
0202 Bed Apartment with Swimming Pool at Riverside,14000000,"Riverside, Westlands",2,2,NaN,2026-05-26
0183 Bed Apartment with En Suite in Kiambu Road3 B,11500000,Nairobi,3,3,NaN,2026-05-26
3 Bed Apartment with En Suite in Kiambu Road3 Bed ,11500000,Nairobi,3,3,NaN,2026-05-26
0162 Bed Apartment with Swimming Pool at Westlands,12700000,"Westlands Area, Westlands",2,2,94,2026-05-26
0202 Bed Apartment with En Suite at Westlands Rd2 ,7500000,"Westlands Area, Westlands",2,2,80,2026-05-26
2 Bed Apartment with En Suite at Westlands Rd2 Bed,7500000,"Westlands Area, Westlands",2,2,80,2026-05-26
091 Bed Apartment with Swimming Pool at Westlands ,7800000,"Westlands Area, Westlands",1,1,58,2026-05-26
051 Bed Apartment with Swimming Pool in Westlands ,7900000,"Westlands Area, Westlands",1,1,71,2026-05-26
0131 Bed Apartment with Swimming Pool at Mvuli Roa,7000000,"Westlands Area, Westlands",1,1,65,2026-05-26
0201 Bed Apartment with Gym at Westlands Road1 Bed,5500000,"Westlands Area, Westlands",1,1,52,2026-05-26
1 Bed Apartment with Gym at Westlands Road1 Bed Ap,5500000,"Westlands Area, Westlands",1,1,52,2026-05-26
0203 Bed Apartment with En Suite at Mtito Andei Ro,6000000,2 bedroom apartment for sale in Kilimani,2,1,67,2026-05-26
3 Bed Apartment with En Suite at Mtito Andei Road3,13800000,Kilimani,3,3,140,2026-05-26
0151 Bed Apartment with Swimming Pool at Riara Roa,5700000,Lavington,1,1,56,2026-05-26
0171 Bed Apartment with Swimming Pool at Ring Road,8800000,"Westlands Area, Westlands",1,1,72,2026-05-26
0101 Bed Apartment with Swimming Pool at Muthithi ,8200000,"Westlands Area, Westlands",1,1,67,2026-05-26
0102 Bed Apartment with Swimming Pool at Matundu C,16000000,"Westlands Area, Westlands",2,2,129,2026-05-26
2 Bed Apartment with Swimming Pool at Matundu Clos,16000000,"Westlands Area, Westlands",2,2,129,2026-05-26
0182 Bed Apartment with Swimming Pool at Off Wood ,9500000,Kilimani,2,2,92,2026-05-26
2 Bed Apartment with Swimming Pool at Off Wood Ave,9500000,Kilimani,2,2,92,2026-05-26
0152 Bed Apartment with Swimming Pool at Siaya Roa,9900000,Kileleshwa,2,2,105,2026-05-26
2 Bed Apartment with Swimming Pool at Siaya Road2 ,9900000,Kileleshwa,2,2,105,2026-05-26
0151 Bed Apartment with Swimming Pool at Siaya Roa,5800000,Kileleshwa,1,1,57,2026-05-26
1 Bed Apartment with Swimming Pool at Siaya Road1 ,5800000,Kileleshwa,1,1,57,2026-05-26
017Studio Apartment with Swimming Pool in Thika Ro,2500000,Studio Apartment with Swimming Pool in Thika Road,NaN,NaN,NaN,2026-05-26
Studio Apartment with Swimming Pool in Thika RoadS,2500000,Studio Apartment with Swimming Pool in Thika Road,NaN,NaN,NaN,2026-05-26
0103 Bed Apartment with Swimming Pool in Karura3 B,39400000,"Karura, Westlands",3,NaN,NaN,2026-05-26
3 Bed Apartment with Swimming Pool in Karura3 Bed ,39400000,"Karura, Westlands",3,NaN,NaN,2026-05-26
020Studio Apartment with Swimming Pool in Westland,6200000,Studio Apartment with Swimming Pool in Westlands Area,NaN,NaN,NaN,2026-05-26
0191 Bed Apartment with Lift in Kilimani1 Bed Apar,5300000,Kilimani,1,NaN,NaN,2026-05-26
1 Bed Apartment with Lift in Kilimani1 Bed Apartme,5300000,Kilimani,1,NaN,NaN,2026-05-26
0181 Bed Apartment with Borehole in South B1 Bed A,5700000,South B,1,NaN,NaN,2026-05-26
1 Bed Apartment with Borehole in South B1 Bed Apar,5700000,South B,1,NaN,NaN,2026-05-26
0182 Bed Apartment with Swimming Pool at Githungur,9500000,Kileleshwa,2,2,103,2026-05-26
2 Bed Apartment with Swimming Pool at Githunguri R,9500000,Kileleshwa,2,2,103,2026-05-26
0181 Bed Apartment with Swimming Pool at Githungur,6500000,Kileleshwa,1,1,70,2026-05-26
1 Bed Apartment with Swimming Pool at Githunguri R,6500000,Kileleshwa,1,1,70,2026-05-26
0122 Bed Apartment with Swimming Pool at Mogotio R,12500000,"Westlands Area, Westlands",2,2,95,2026-05-26
0172 Bed Apartment with Swimming Pool at Mogotio R,12000000,"Westlands Area, Westlands",2,2,89,2026-05-26
0162 Bed Apartment with Swimming Pool at Mogotio R,11700000,"Westlands Area, Westlands",2,2,86,2026-05-26
0191 Bed Apartment with Swimming Pool at Mandera R,7000000,Kileleshwa,1,1,66,2026-05-26
012Studio Apartment with Swimming Pool at Lower Ka,1850000,"Lower Kabete, Westlands",NaN,1,46,2026-05-26
011Serviced 2 Bed Apartment with En Suite at Kiric,16000000,Kilimani,2,2,110,2026-05-26
Serviced 2 Bed Apartment with En Suite at Kirichwa,16000000,Kilimani,2,2,110,2026-05-26
0131 Bed Apartment with En Suite in Riruta1 Bed Ap,4900000,Nairobi,1,1,45,2026-05-26
1 Bed Apartment with En Suite in Riruta1 Bed Apart,4900000,Nairobi,1,1,45,2026-05-26
015Furnished 3 Bed Apartment with En Suite in Kili,14900000,Kilimani,3,4,135,2026-05-26
Furnished 3 Bed Apartment with En Suite in Kiliman,14900000,Kilimani,3,4,135,2026-05-26
063 Bed Apartment with En Suite in Brookside3 Bed ,24500000,"Brookside, Westlands",3,4,200,2026-05-26
0183 Bed Apartment with En Suite in Kileleshwa3 Be,12000000,Kileleshwa,3,4,120,2026-05-26
0182 Bed Apartment with En Suite in Kileleshwa2 Be,11500000,Kileleshwa,2,3,116,2026-05-26
0202 Bed Apartment with En Suite at Mwanzi Road2 B,29900000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
2 Bed Apartment with En Suite at Mwanzi Road2 Bed ,29900000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0203 Bed Apartment with En Suite at Mwanzi Road3 B,39900000,"Westlands Area, Westlands",3,4,NaN,2026-05-26
3 Bed Apartment with En Suite at Mwanzi Road3 Bed ,39900000,"Westlands Area, Westlands",3,4,NaN,2026-05-26
0204 Bed Apartment with En Suite at St Michael'S R,23300000,"Westlands Area, Westlands",4,4,242,2026-05-26
4 Bed Apartment with En Suite at St Michael'S Road,23300000,"Westlands Area, Westlands",4,4,242,2026-05-26
0203 Bed Apartment with En Suite at St Michael'S R,21200000,"Westlands Area, Westlands",3,4,130,2026-05-26
3 Bed Apartment with En Suite at St Michael'S Road,21200000,"Westlands Area, Westlands",3,4,130,2026-05-26
081 Bed Apartment with Swimming Pool at Kileleshwa,5800000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
1 Bed Apartment with Swimming Pool at Kileleshwa1 ,5800000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
071 Bed Apartment with Swimming Pool at Kilimani1 ,5500000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
1 Bed Apartment with Swimming Pool at Kilimani1 Be,5500000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
092 Bed Apartment with En Suite at Kilimani2 Bed A,9750000,2 bedroom apartment for sale in Kilimani,2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at Kilimani2 Bed Apa,9750000,2 bedroom apartment for sale in Kilimani,2,2,NaN,2026-05-26
082 Bed Apartment with En Suite at Kilimani2 Bed A,10000000,3 bedroom apartment for sale in Lavington,3,2,88,2026-05-26
0122 Bed Apartment with En Suite at Westlands2 Bed,8900000,2 bedroom apartment for sale in Kilimani,2,2,NaN,2026-05-26
091 Bed Apartment with Swimming Pool at Mawensi Ro,6900000,"1 bedroom apartment for sale in Upperhill, Nair...",1,1,70,2026-05-26
0202 Bed Apartment with En Suite at Westlands Road,36000000,2 bedroom apartment for sale in Westlands,2,3,112,2026-05-26
019Studio Apartment with Swimming Pool at Tebere L,4700000,Kileleshwa,NaN,1,43,2026-05-26
Studio Apartment with Swimming Pool at Tebere Lane,4700000,Kileleshwa,NaN,1,43,2026-05-26
0171 Bed Apartment with Swimming Pool at Muthithi ,7800000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
0151 Bed Apartment with Swimming Pool at Riverside,6800000,"Riverside, Westlands",1,1,70,2026-05-26
024Serviced 1 Bed Apartment with En Suite at Off N,9500000,Kilimani,1,1,58,2026-05-26
0151 Bed Apartment with En Suite at Sports Rd1 Bed,8100000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
1 Bed Apartment with En Suite at Sports Rd1 Bed Ap,8100000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
0104 Bed Apartment with En Suite in Spring Valley4,69000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
093 Bed Apartment with En Suite in Westlands Area3,47000000,"Westlands Area, Westlands",3,3,NaN,2026-05-26
093 Bed Apartment with En Suite in Spring Valley3 ,47000000,"Spring Valley, Westlands",3,3,NaN,2026-05-26
0203 Bed Apartment with Swimming Pool at George Pa,14800000,Kilimani,3,3,3,2026-05-26
3 Bed Apartment with Swimming Pool at George Padmo,14800000,Kilimani,3,3,3,2026-05-26
0122 Bed Apartment with En Suite at Mvuli Road2 Be,11500000,"Westlands Area, Westlands",2,2,100,2026-05-26
0122 Bed Apartment with En Suite at Othaya Road2 B,16000000,Kileleshwa,2,2,125,2026-05-26
0114 Bed Apartment with En Suite at Muthithi Road4,126000000,"Westlands Area, Westlands",4,4,514,2026-05-26
4 Bed Apartment with En Suite at Muthithi Road4 Be,126000000,"Westlands Area, Westlands",4,4,514,2026-05-26
0142 Bed Apartment with Swimming Pool at Vihiga Ro,14000000,Kileleshwa,2,2,125,2026-05-26
094 Bed Apartment with En Suite in General Matheng,39000000,"General Mathenge, Westlands",4,4,NaN,2026-05-26
017Serviced 2 Bed Apartment with En Suite at Off N,15030000,2 bedroom apartment for sale in Kilimani,2,3,9905,2026-05-26
Serviced 2 Bed Apartment with En Suite at Off Nyan,15030000,2 bedroom apartment for sale in Kilimani,2,3,9905,2026-05-26
016Serviced 1 Bed Apartment with Swimming Pool at ,9460000,1 bedroom apartment for sale in Kilimani,1,1,6613,2026-05-26
Serviced 1 Bed Apartment with Swimming Pool at Off,9460000,1 bedroom apartment for sale in Kilimani,1,1,6613,2026-05-26
052 Bed Apartment with Swimming Pool at Riara Rd2 ,9500000,Lavington,2,2,88,2026-05-26
0201 Bed Apartment with En Suite in Brookside1 Bed,9000000,One bedroom for sale in Westlands,1,1,NaN,2026-05-26
083 Bed Apartment with En Suite in General Matheng,23000000,"General Mathenge, Westlands",3,2,NaN,2026-05-26
010Furnished 3 Bed Apartment with En Suite at Kile,31000000,Kileleshwa,3,4,NaN,2026-05-26
Furnished 3 Bed Apartment with En Suite at Kileles,31000000,Kileleshwa,3,4,NaN,2026-05-26
094 Bed Apartment with En Suite in Spring Valley4 ,80000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
0151 Bed Apartment with En Suite at Thindigwa1 Bed,3600000,Nairobi,1,1,40,2026-05-26
1 Bed Apartment with En Suite at Thindigwa1 Bed Ap,3600000,Nairobi,1,1,40,2026-05-26
083 Bed Apartment with En Suite in Riverside3 Bed ,40000000,"Riverside, Westlands",3,3,NaN,2026-05-26
0151 Bed Apartment with En Suite at Thindigua1 Bed,6000000,Nairobi,1,1,55,2026-05-26
1 Bed Apartment with En Suite at Thindigua1 Bed Ap,6000000,Nairobi,1,1,55,2026-05-26
014Studio Apartment with En Suite at ThindigwaStud,2200000,Nairobi,NaN,1,23,2026-05-26
Studio Apartment with En Suite at ThindigwaStudio ,2200000,Nairobi,NaN,1,23,2026-05-26
0202 Bed Apartment with Swimming Pool at Mahiga Ma,6500000,"Westlands Area, Westlands",1,1,64,2026-05-26
0101 Bed Apartment with Swimming Pool at Mvuli Roa,6500000,"Westlands Area, Westlands",1,1,57,2026-05-26
0201 Bed Apartment with Swimming Pool at Mahiga Ma,8000000,Luxury Apartments for Sale in Westlands (1 & 2...,1,1,6969,2026-05-26
1 Bed Apartment with Swimming Pool at Mahiga Mairu,8000000,Luxury Apartments for Sale in Westlands (1 & 2...,1,1,6969,2026-05-26
0102 Bed Apartment with Swimming Pool at Mvuli Roa,10600000,"Westlands Area, Westlands",2,2,95,2026-05-26
0101 Bed Apartment with Swimming Pool at Lantana R,5700000,"Westlands Area, Westlands",1,1,57,2026-05-26
1 Bed Apartment with Swimming Pool at Lantana Rd1 ,5700000,"Westlands Area, Westlands",1,1,57,2026-05-26
092 Bed Apartment with Swimming Pool at Westlands ,12770000,"Westlands Area, Westlands",2,2,94,2026-05-26
0112 Bed Apartment with En Suite at Westlands2 Bed,9000000,A 2 bedrooms apartment in Westlands for sale,2,2,100,2026-05-26
0203 Bed Apartment with Swimming Pool at Mtito And,13800000,Kilimani,3,3,140,2026-05-26
3 Bed Apartment with Swimming Pool at Mtito Andei ,13800000,Kilimani,3,3,140,2026-05-26
0201 Bed Apartment with Gym at Mtito Andei Road1 B,7200000,Kilimani,1,1,68,2026-05-26
1 Bed Apartment with Gym at Mtito Andei Road1 Bed ,7200000,Kilimani,1,1,68,2026-05-26
020Furnished 1 Bed Apartment with Swimming Pool at,7200000,Kilimani,1,1,68,2026-05-26
Furnished 1 Bed Apartment with Swimming Pool at Mt,7200000,Kilimani,1,1,68,2026-05-26
0191 Bed Apartment with Swimming Pool at George Pa,6800000,Kilimani,1,1,65,2026-05-26
1 Bed Apartment with Swimming Pool at George Padim,6800000,Kilimani,1,1,65,2026-05-26
0111 Bed Apartment with Swimming Pool at Ojijo Roa,6900000,"Westlands Area, Westlands",1,1,68,2026-05-26
1 Bed Apartment with Swimming Pool at Ojijo Road1 ,6900000,"Westlands Area, Westlands",1,1,68,2026-05-26
0131 Bed Apartment with Swimming Pool at Raphta Ro,5000000,"Westlands Area, Westlands",1,1,49,2026-05-26
084 Bed Apartment with En Suite in Spring Valley4 ,68000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
092 Bed Apartment with Swimming Pool at Upper Hill,11000000,Kilimani,2,2,113,2026-05-26
0202 Bed Apartment with Swimming Pool at Kirichwa ,11000000,Kilimani,2,2,115,2026-05-26
0202 Bed Apartment with En Suite at Kirichwa Road2,7470000,Kilimani,2,2,77,2026-05-26
0112 Bed Apartment with Swimming Pool at Chania Av,11000000,Kilimani,2,2,105,2026-05-26
0112 Bed Apartment with En Suite at Chania Avenue2,10500000,Kilimani,2,2,100,2026-05-26
2 Bed Apartment with En Suite at Chania Avenue2 Be,10500000,Kilimani,2,2,100,2026-05-26
0202 Bed Apartment with Swimming Pool in Westlands,13000000,"Westlands Area, Westlands",2,2,102,2026-05-26
